collection_id,avg_cpu_usage,avg_memory_usage
383189826014,0.00027356057796838144,0.006736683395673647
393558638890,0.00021992061392585446,0.0004469871195842906
396023544380,8.785887940289223e-05,0.0002886628451412673
400447916809,0.00017213821411132812,0.0013389587402343748
381235741663,0.0008120536804199219,0.00010013580322265625
393558568913,0.00010640280587332581,0.00028820102717600713
384470055131,7.819802793737962e-05,0.016385571597373652
384470047411,0.0003504753112792969,0.00015115737915039062
394908992845,0.00011191075269942117,0.0002606153269627032
400447969832,0.00022655725479125974,0.0008137822151184082
384088983924,0.0003563563028971354,0.0005200703938802083
400447916833,0.0006106208352481617,0.001167129067813649
377442396525,0.00041911410255019983,0.004219845134098565
377442394906,0.00032349427541097014,0.0076069004005856
380199904559,0.0006671746571858723,0.0004191398620605469
383189865818,0.0005550384521484375,0.000270843505859375
375825101459,0.00022928557651528887,0.0005665115220996838
380907676929,0.0008591933989189038,0.024684382156586967
396896994969,0.0005750656127929688,0.0001236597696940104
385116141772,0.00019828862157361264,0.0011164895419416752
393558567676,0.00036103709214398654,0.018678224005666738
385475938878,0.00011704066028333684,0.0003063254160423806
394043202125,0.0003124872843424479,0.0005709330240885416
394043243429,0.00081634521484375,0.0002113978068033854
400447914984,0.001005228827981388,0.016924745896283316
383375742455,0.0005976270609820742,0.006065416311492985
385475948101,0.00013199061277626957,0.00037428259686471415
384088965426,0.000354766845703125,0.0005057652791341146
381041771951,0.00012027834070918922,0.0003279808612442668
377442396477,0.00025399085972135866,0.0012161624472859
399645556465,0.00024561359457773703,0.0006989877517909222
383375716081,0.00010610181231831399,0.01629089754681255
384835045135,0.00017246969570457708,0.0013224591109832417
398577328661,0.0006177443866581879,0.0005441931791083759
377442380727,0.00012943468734942133,0.000364205776116787
381828000759,0.00013537343903260082,0.00037722440543153736
381041771784,0.0005190433600010016,0.01847990965231871
394908998291,0.00171509600514571,0.006389178383383093
396023520390,0.0008153915405273438,0.0001068115234375
384470050347,0.00011343157027097624,0.0002804907928047113
396897068632,0.001713551082845274,0.006795897924016412
382051558856,0.0005117416381835938,0.000421142578125
377442395270,0.00010809364160561464,0.0002595093350302741
396897052957,0.00024216469020059655,0.0007081913621458282
396897064561,0.0005539187799134761,0.0012598493400287297
396897064619,9.332708760994638e-05,0.00030134162124322413
378444401972,0.0004326077741969351,0.003964899832762208
399645601210,0.0010386193723983424,0.0007704699601938363
382986547329,0.0011226260472857758,0.015669863060037925
387451666048,0.0011128966013590493,0.02477463722229005
385116142425,0.0005515748588599974,0.0011548869447723946
399286505689,0.0002491068677837343,0.00137281742225699
396198307911,0.0017065395008433952,0.0005127299915660512
384835044796,0.00010974699679803676,0.0002984610632006562
380907676119,0.0004817264180787854,0.0006451606750488283
375826195480,0.0004524083157181383,0.00335507106275227
385475899369,0.00025058445865160816,0.0012080538762758851
396023601295,0.0006115112304687502,0.0012340866088867185
399365979530,0.00041789478725857206,0.0004714197582668729
378441357099,0.0004062652587890625,0.00013478597005208334
383375739514,0.00011917509845154216,0.00028023355817831635
381235767242,0.00023672618459030754,0.0005370377673827111
377321467772,0.0002831602408215891,0.00045551349914151875
397771136318,0.00037701924641927087,0.0001811981201171875
381041721785,0.000348983666835687,0.007050281915909203
381237846128,0.00047413016512631547,0.018695169298099914
381235768098,8.056588368873078e-05,0.0008090848792089167
399286414436,0.0001014643863612368,0.0003077684035651619
382607383968,0.0002169115902626353,0.000457414535626973
378444401353,0.00012752015977424757,0.0004515801285489795
396941836963,0.0007552025013400198,0.0007356557630954827
399645557091,0.0012410752913531128,0.01875769951764274
382051529304,0.00043487548828125,0.0001277923583984375
380828976298,0.0004077570778982978,0.00045040675571986596
384835044433,0.000136109021939282,0.00036810128153876107
399645559627,8.353275650597276e-05,0.0007895414332887826
382051531125,0.00016408217580694904,0.0010637065820526654
383595949219,0.0005676597356796266,0.018286004662513733
396023544230,0.0002633658619738084,0.0005842386776854804
381041721715,0.0004451715262832157,0.0005596549647628879
399286419062,0.00023505309039260861,0.0005697475945616383
378444397140,0.00022004337634070446,0.0006422430781994833
394043202026,0.0003464221954345703,0.0008442401885986328
382222077052,0.0004759996260418903,0.0013594570127196013
397771109714,0.00036486429483569,0.0056465915302966446
394909032932,0.00037436141181237926,0.018548060938255083
375825087170,0.0002487718242488495,0.00751919942359402
375826195091,0.00023632179977547437,0.0005977770813509954
382051530836,0.00010998184616501267,0.0007684467075107333
382221935316,0.0010120424731024384,0.0026495801991429833
377610873876,0.0005624715019674865,0.00048772727741914595
381041730804,0.00010652179959454115,0.0002725094179563885
377442379589,0.0011444059578148104,0.024669047948476432
394908992824,0.000381505900415881,0.018618422541125064
381237845933,0.0010695457458496094,0.00024366378784179688
393558571190,0.00017583289113985435,0.001390745850647388
394908998499,0.001208025833656048,0.0024622522551437905
397175026943,0.0011930465698242188,8.106231689453125e-05
382986551817,0.00034282659925123285,0.0013210432870047418
377442380646,0.0007690631620463999,0.0007137649213040066
383720804325,0.0004769050468832756,0.0012714272838527877
400447973506,0.0036315156353844535,0.0013211270173390708
378444401383,0.0002104723412835964,0.0013242565324282068
396023522777,0.0001964042926656789,0.0010627779467352516
381237845971,0.0008238562222184805,0.015534433825262654
400040163715,0.0007672627766927084,0.0005814234415690104
384835068927,0.00013828135882940198,0.00038397790418514275
395253095875,0.0008446237315302309,0.00038304536238960594
387451678937,0.0004224826469745841,0.0032210473156786467
383595982424,0.00043201446533203125,0.0001723766326904297
380568518581,0.000267464680360355,0.0012972133675801386
385475901390,0.00010601515622483084,0.0002909362111304633
380907763981,0.0007338256295165295,0.004253762330237193
399645601571,0.00023133721333703426,0.0005855563560931576
377442396588,0.0015449163800089533,0.006027702579239175
398525323342,0.00022177583512152327,0.000577398994762058
397994666730,0.0031985967931613124,0.0075702398595675615
382051529688,0.0022546052932739266,0.015632586819784973
378441358893,0.000519513626049799,0.0014544160019646887
399645558962,0.00014804241345139509,0.0005159188493463249
385117197746,9.224423018517769e-05,0.00029864098198225395
400447913290,0.00015780505012063422,0.00024055032169117648
375825087675,0.00011106059975820044,0.00042830101431232635
382986551622,0.0007974283066225228,0.001420762593364999
384835068389,0.0003473901036959974,0.018664192797532727
381041777405,0.001539271058496823,0.0009040903765211247
400447969513,0.0005203882853190104,0.00015926361083984375
396896995646,0.00010048904568919358,0.00029997034241596916
387447633791,0.00017694577778855407,0.001299688260849208
399286417472,0.0004180862712697642,0.0013160006963414664
382986521229,0.0019818512761723547,0.005447259841557301
394043199717,0.0001536959319775326,0.0003672601100675689
382986518702,0.00029710505871062586,0.0011917631676856512
382986523209,0.0014201884574078503,0.002062234472721179
381041728404,0.0011636721782195265,0.023361420020079002
398525306216,0.0005098447155722469,0.0015198684070910175
399286506658,0.0004212851224610271,0.004509495921385467
384470098183,0.00010454893112182633,0.0002943702177567915
381041730656,0.0003379736191187151,0.001384343856420273
399645597110,0.00010231026600404583,0.0003248146449692832
399645603155,0.0003025036691967908,0.001555403073628744
380718242606,0.0002861658732096354,0.000517400105794271
380907686246,0.00012112335419990641,0.00027682076037769613
384835043258,0.001128214442597002,0.01611292317897413
393558567687,0.00011282252875772627,0.00026513899233034886
382986546704,0.00013052149021879156,0.000298444260942175
384470099992,0.00022675805521779645,0.0005010137992809194
378607508672,0.00044842733853105214,0.0004342397054036456
382607420886,0.000425527740756791,0.005505669660481272
383720774666,0.0006990432739257812,0.000217437744140625
385475903644,0.0017428625820160772,0.007706346265632918
384088965239,0.00012269729561459233,0.0010895184579605035
382051556589,0.00011661735313067298,0.0002683431493084178
378441359110,0.000867854685548638,0.0006971917572050496
387445630008,0.00012170010407312374,0.00026859505409114584
378441362192,7.621229511417757e-05,0.016389712895432573
377442379557,0.0004011404968050526,0.007616465479444878
382986515707,0.0002023007007355387,0.006794102648471268
382221874746,0.0001179805641010596,0.000274987282159503
384087962811,0.00019220179981655543,0.0011079311370849614
396897066664,0.0004937916211694971,0.003895935835872447
383720778625,0.0001850128173828125,0.0005350112915039062
394065661435,0.00040519938749425556,0.0004709748660816866
382051529331,0.0004208882649739583,0.00010140736897786458
381041777498,0.00014934784326797908,0.0004537435678335335
384835043364,0.00020046020621684063,0.0010747696036723117
393558567029,0.0010519416964783967,0.016448627523824474
396023543604,0.00046630245733814694,0.0011846137481740051
382051529307,0.0005254745483398438,0.0002446174621582031
394043199520,0.0005433628443047738,0.001409714707176805
387447634304,0.00031681256082684495,0.0013389808732901828
377442395654,9.554644900377292e-05,0.0003003781159176354
383595950139,0.001105381965637206,0.001492453575134277
396897053010,0.00026867161058399754,0.006969069781368724
396023545206,0.000313879683491969,0.0013292238562893168
385116141615,0.0002756282635980455,0.0005597150612532883
397771136586,0.0001791377930104122,0.0010276442908589746
385662369935,0.000982793789465451,0.00039368231319686733
399645598307,0.000491767713468369,0.001265659724196342
383375740109,0.0008156556029652441,0.0014924375816833123
382222034220,0.00028219255794774227,0.0005736465716280073
380907764647,0.00010597202139841,0.0002821532773299956
384088983700,0.00024319057933024882,0.0005075355089069529
382222077499,0.0016386758342523925,0.005907211710542733
382051529278,0.0003970464070638021,9.568532307942708e-05
382222035319,0.0001086860997570339,0.00029935869564305456
383595951623,0.00010882568359374998,0.0007881088256835939
380568450297,0.00020527273921643274,0.006791771064370365
383189870422,0.0001623875288002391,0.0003908958725149641
393558571613,0.00101190397184189,0.002774591315282534
399286418940,0.00014315119231429337,0.0004440315412890356
384470099875,9.736591638558555e-05,0.00029641369503919605
381828000980,8.92798105875651e-05,0.01634661356608072
377442395051,0.000484466552734375,0.0002266565958658854
382051531374,0.0001575946807861328,0.00036454200744628906
396023544169,0.00016275124041894865,0.00043976118474481867
387445629785,0.000741579761243847,0.01611579607610832
382222035352,0.0002454121907552083,0.0002209345499674479
375825087375,0.0004707972208658854,8.424123128255208e-05
384087962507,0.0010454349451824044,0.02614615615263942
376939579570,0.00047664782580207393,0.0004948938594144934
378441357203,0.0007767677307128906,0.0002570152282714844
382222077087,0.0008047232761663386,0.0007282048833577253
377442379143,0.00032011667887369793,0.00010140736897786458
397771138475,0.00010665286671031605,0.0003404890407215475
377442380536,0.0006568435620734293,0.0011302200727176515
382051530686,0.0003264801842825754,0.001204490661621094
382607415847,0.0006386482552306294,0.0159871904817346
400447912430,0.0006430149078369141,6.4849853515625e-05
381828000670,0.00010028693193946384,0.0003007253011067708
381041771750,0.0010865651644193207,0.015756099652021356
384470095938,0.0002629519328218964,0.0069919304339746465
384320349102,0.0002216283595279529,0.0010327622591946718
396897001844,9.67946771073015e-05,0.00029305889181894797
380568518649,0.00023343504130185288,0.0005535653659275612
396023545185,0.00011087770331395818,0.0011688160569700485
399645596946,0.00019459855066586854,0.0011478646160805064
383189840050,0.0002930024621166672,0.0005611462944622061
384470098935,0.00053293752990313,0.001263176834823301
380880942463,0.0008184615145908312,0.0006221439061539895
378441359299,0.0002518090778650278,0.0012313335015098385
385475903514,0.00021795050738609013,0.0013350362647069653
375826191154,0.00044143919976765653,0.0012129441203687003
378441357258,0.0007271766662597656,0.00010013580322265625
383595982649,0.00021982949877542168,0.0010839946686275422
383097889936,0.00042311350504557293,0.0006097157796223959
387444628078,0.0009593963623046875,0.00012159347534179688
398525268869,0.0002796133768927191,0.007140520102379654
377442381024,0.0002663135528564451,0.0014617958227353088
378441363328,0.0008825080035483996,0.002473994477154455
399645602126,8.368492126464848e-05,0.00034029516455245327
396023517689,0.00022533914887208718,0.006887930775016447
396197384466,0.0005675043378557475,0.00045254571097237727
384088983873,0.00030085883751047545,0.00135575726782987
383189839978,0.0023842704396287925,0.0010816499966533255
380907706303,0.00011258025269408325,0.0007196239658168976
387451665398,0.00010251998901367186,0.00030100835512762193
396023545435,0.00166986871809855,0.007107548687579863
375825108785,0.0001494933147819675,0.0012878625571322285
382221934594,0.0005283756571063521,0.0014748422981407823
384470103190,0.001621602295859601,0.006041056852345009
381829052083,0.00011866040282197049,0.00026940120445502984
378754917893,0.00025498664985268806,0.000449471554513705
380907675970,0.0002810160319010417,9.695688883463542e-05
397771144677,0.0003516749642380256,0.007034375514526858
396897001650,0.0001579400778795235,0.0005137604010251911
383595950765,0.0001597132001604353,0.0004330529106987843
381828001011,0.00020545917552906084,0.0013730656969678265
381235741673,0.0004892349243164062,9.059906005859375e-05
382986551693,0.00023440810107680222,0.0004475109160892543
396023544994,9.336471557617185e-05,0.01650419235229493
382051556022,0.0003548090436817271,0.006832544782520394
381041731856,0.0014787735477570564,0.002299764079432334
381235767291,0.0005000959325719773,0.0031610631589536276
396897001817,0.0004969864487916804,0.004320340319251742
385117194321,0.0010848341317012391,0.02810481498981344
397771136185,0.00026733900023991677,0.00714637003967919
394043201320,8.423139958856853e-05,0.0164015629037549
396023544224,0.00026423590523856025,0.0011782646179199223
383189840382,0.00012030691470739977,0.01612261106383125
383043961610,0.0004764738537016368,0.0004718676716291985
381828005076,0.00038242340087890625,0.0004936854044596354
396023521611,0.0003028643333305746,0.006921745558916515
381235766905,0.00014701317096578662,0.0004402982777562634
399286425313,0.00015944201930039598,0.001392364501953125
382221935163,0.00011250407425398678,0.0002873345339011492
387445629864,0.00037721236818072726,0.018743986969514907
380568472927,0.0006688435872395834,0.0009616216023763021
398525271482,0.0004403001798584059,0.00597683154780974
382986515728,0.0008664131164550781,3.6716461181640625e-05
394043259546,0.0017488072451935504,0.005609558053212635
375825088262,0.00036851673910062607,0.018893672995371362
384088983613,0.00026111206793867604,0.0012314839346598582
400447916707,0.0013887864306457048,0.004831992892693157
385117197771,0.00027280668253412595,0.0013929602200006342
396023544581,9.658296229475639e-05,0.0007995799436407574
375825087660,0.0003560687901623826,0.007619896846419716
383375691882,0.000586969035274716,0.005280907989619484
397771109815,0.0002605821539924132,0.0014529041151137335
385475899088,0.0005560961859217055,0.0014093733262342447
381830053792,0.0006573799387009847,0.005010912933712046
377442395316,0.0001124122374226212,0.00026553256425413866
385116163143,6.614224664096173e-05,0.0007334643396837957
383595947735,0.0004291534423828125,0.0001331965128580729
378444401250,0.0008159583401163075,0.000716316604759359
387445629412,0.00029381007364351444,0.006958425861515411
385475905733,0.0012228923155270081,0.0022102434610583115
387451665395,0.000297611483941713,0.006927516273264186
382222077306,0.0001333920040929161,0.0003769743008898315
399286494771,0.0005175272623697916,0.0001770655314127604
399286424341,7.354283736923989e-05,0.0007542787972143135
381041730714,0.0002456782189074488,0.0005393763497633877
399286418855,0.0008336339058344592,0.0007124026676666755
378441357582,0.0007948352865976828,0.01530245232255492
393558571599,0.00031280517578125,0.0005726814270019531
394043194449,0.0004056884660753597,0.018482509757235286
385116163113,0.00010174820103596172,0.0002987982890859912
379321289991,0.0005467422609406761,0.0005301653854246063
380907685146,0.000761919088296957,0.0012641753350104475
387451678510,0.00013438203281029718,0.00036216548103546283
396896995195,0.0002514074926506981,0.000708390588629736
382986521098,0.00010735430616013543,0.0014732898549830655
384088983411,0.000575800222024606,0.0013793260116445377
397771109843,0.000667572021484375,0.0008769035339355469
383595947894,0.0005591407654777408,0.0005613735743931361
378441357326,0.0002865058977042446,0.0006462591906863271
375826191538,0.0007375026946742786,0.0007223395270662591
397771144826,9.612708256162442e-05,0.0002935014922043372
397771109569,0.00010403055731689071,0.0002930145756329292
383375691852,0.0001327664440214947,0.00030593272903202667
400447969552,0.0010554930743049173,0.016915321350097653
394908987544,0.0010480880737304688,0.00022649765014648438
385475903773,0.0003382364908854167,0.0005413691202799479
393217637928,0.00024318089108225655,0.0010609403099440743
377442379685,0.0003753629224053741,0.018774173999654833
396897001504,0.0004164934977633023,0.0013220236473476766
378444397380,0.0003676430764051831,0.00764173045500147
397771144344,0.0001287335535054693,0.00047749395869651774
400447977524,0.003054110730280642,0.0026015805416419856
378444397799,0.0006166334445159184,0.01570635850925901
382607417791,0.0001850454774621415,0.0011153319110609077
385475903508,8.03740983156813e-05,0.016372910070255445
381827998890,0.0009691531841571516,0.02535214266934238
381235741737,0.00034554799397786457,9.759267171223958e-05
382051530652,0.00016250610351562506,0.00037514993122645757
385475946152,0.0008588973237682226,0.0007188746507361686
399645555938,0.00020425555649064095,0.006966786173016549
394043249407,0.0007089265077584347,0.01610063929046313
380568518054,7.915496826171883e-05,0.0003371692839122958
381041777756,0.0007603521064983943,0.004818335679763489
397154533175,0.007283297066045593,0.018840560905036365
380568465273,0.00013468684730948968,0.00046482780477502815
385116163184,0.001793490139712505,0.007693600376164979
382607384099,0.00014907040008126874,0.0012907491971368664
378441357996,0.00010683069168821382,0.00028650784341731144
381830053699,0.0002528568622238892,0.00048334458295036753
382051530800,0.00010810278158272263,0.0002722191599618017
382607383911,0.0008646626544239445,0.0007204425337201529
380568472983,0.0013601583977268176,0.0032994061300199323
377442380979,0.00017735019378130443,0.001359939575195313
380568465644,0.0002626066338526061,0.0012003232354987161
397771109423,0.0002762695838665141,0.0005915345816776671
381041777937,0.00041253433614817905,0.0015053373908028383
394908998048,0.00022943052527022695,0.001344092904704892
382051531042,0.0001057987719510509,0.01601258843345979
382986518557,0.00010130028975637335,0.00028533433613024266
381041721558,0.0005661646525065105,0.0001354217529296875
383720803685,0.0010689953029555759,0.027248926610754648
383375717272,0.0019458263210773115,0.005942101622848579
399286506114,0.0002283210611521977,0.0005760251318957878
380907706873,0.001445222408213514,0.0024569761668536685
375825111807,0.0015139187032328423,0.006154918953514586
396028792643,0.0005121559932314116,0.0005018300023572198
378441363088,0.00037701924641927087,0.0007762908935546875
400447916890,0.00012302398681640625,0.00044536590576171875
385475938927,0.0005211830139160156,0.00012111663818359375
385117197699,0.00025147405163995155,0.0012307002626616385
377442379907,0.00011456352148311103,0.0002650175075404832
385116142453,0.00012285160444856108,0.00036903525545834684
380907706357,0.00010963196450091424,0.016282047785765735
398525268835,0.0013093948364257812,0.00011221567789713542
384470100029,0.00042015382278905416,0.006142201175663522
385116163171,0.00011357245166686808,0.001249421503126005
380907765295,0.0005729198455810547,0.0007343292236328125
399286410202,0.0004680156707763672,0.00016427040100097656
383189828241,0.0003698636900703863,0.007040644591709353
385116163021,0.00021277151687260637,0.0004444705060859994
382051529187,0.00026689134202561936,0.0068725293821042715
394908998107,0.00010882739363045526,0.0014344215393066412
381830056921,0.00037155542301642937,0.0012518379680547117
378444398362,0.0003459038587967285,0.0188102331584631
380568512739,9.512331705451421e-05,0.0003219676099132759
393558639324,0.00010618118390645065,0.0002810236525862183
383375691138,0.00011426872677273224,0.0002648830413818347
394043242966,0.0002865217805318409,0.0005570506721837424
383595983435,0.00048109023801742043,0.018809718470419606
400447916604,0.00011777877807617188,0.00028822157118055556
399286505222,0.0008714034577225812,0.0007533051011415944
375826190161,0.000343094133350947,0.018873668696782368
393600949932,0.0003298328768822454,0.00046956154607957426
375826190177,0.00011458708306833257,0.00032802392831647424
377442380606,0.00010807653473005262,0.00029806091203722314
375826191403,8.804724891844871e-05,0.00040266538235921533
400447915185,0.00010196655150876943,0.00025382673884012614
398410982433,0.0004917528989503707,0.0005009260109002644
382221935110,0.0002682970971176305,0.0012112024313805452
385475896809,0.0005750656127929688,9.5367431640625e-05
397771141804,0.00011023623017511011,0.0002920996282518527
382986518057,0.0011916791320477841,0.015633734445723278
383720806408,0.0009030343190720097,0.000738677005971039
383720803909,0.00011592816702927206,0.0002818838621158303
393558569057,0.00014211049258912366,0.000374298616480909
397986228205,0.0006314802539441013,0.0004958515019379844
394908997110,0.0001091398041823814,0.0002924524504562907
381827998894,0.001112717848557692,0.016004038381052528
378441358126,0.00010614341863706795,0.0002904633569983796
393558566384,0.0012222540498983993,0.02546486710057113
382607383816,0.00011815188414415076,0.00027785648789112614
384470052803,0.0004320195419253512,0.005229290864313507
383375690052,0.00011231306660382049,0.0002816536523014135
383595981646,0.0005938817584325394,0.0005523666502937438
378444397544,0.00032806396484375,0.0002454121907552083
385475898900,0.0001210631560187824,0.0002717849011073306
383189840342,0.00010455903552827382,0.0002844855898902528
396023545489,0.0003333091735839844,0.0008738040924072267
398650976919,0.000354766845703125,0.0004941304524739583
383375718428,0.0003417332967122396,0.0007832845052083334
384088982547,0.00036400762097588916,0.018836419335727033
387447634701,0.0017485996273330715,0.007002311110959091
394908991339,0.0010021036903330156,0.025575000967755418
382051557994,9.492405673913786e-05,0.0002730603803668106
399286414376,0.0008739753277441065,0.017353185673349914
384835046169,0.0009067549687646299,0.0031440177660309854
384470097387,0.0004075737129706166,0.01884555816650391
383595986187,0.0002568529738341461,0.0004780672377257276
375825101301,0.00024765689356797375,0.0011872693794925204
382913780200,0.0005580120205138781,0.0005274825955029602
383375744026,9.796385131130328e-05,0.0002782358599535992
383595983566,0.00013633031256095508,0.0003078532124944181
382607383783,0.00010418740185824298,0.0002744410254738556
393558561165,0.0003205387258692407,0.007120734595601465
380568518558,0.0001375046405163439,0.0004856475106962429
399645601562,0.00023931999729104238,0.0013990565522076332
383720774288,0.0002461195805780718,0.006925224851015889
396023545092,0.0001789425013415236,0.0013233581907513196
385117194289,0.0003757476806640625,0.00016951560974121094
383720778774,0.000992036845586071,0.002294308518710202
377442380895,8.51302311338228e-05,0.0007148709790459995
384470096350,0.000186379859065033,0.0010481954841483573
375825095550,0.00010348174531581032,0.00029320474398338193
383189865891,0.002574680007506754,0.015791794964086222
378441357077,0.0004107157389322917,9.409586588541667e-05
396023517799,0.0009379386901855469,0.0001277923583984375
383375691826,9.054944694386742e-05,0.0002821773462901916
399286410063,0.0007877349853515625,0.00010824203491210938
397771109625,0.0005358349379672785,0.0015366361474478092
384088965050,8.361207114325624e-05,0.016424622800615112
399286504726,8.845167095158373e-05,0.00029286559747189873
380568512581,0.00029416458598582825,0.0005453942985664868
383595947586,0.0002525117662217881,0.006713367643810455
382051556078,0.0005429585774739584,0.00023555755615234375
380568513370,0.0001150022404268797,0.0003187448643139644
383720807039,0.0001691994601733063,0.0005211549262477925
383375691210,0.00012767086540602172,0.00027896983413403946
382607384358,0.0009075626985204913,0.0038768488392488146
375825109855,7.703859512120072e-05,0.0014616822543209542
384320241594,0.0007387161254882813,0.0004226112365722657
385475903587,0.0003319216556236391,0.001262312378388284
381237845626,0.00023626954588171548,0.0006311527670246285
398525271510,0.00010386885028995883,0.0003566480662724741
387451666242,0.00012088726658623832,0.00026752319553609186
383375716747,0.00017321941464446306,0.001261644585188045
396023541969,0.0001073805607442212,0.00030415876127114764
377442395248,0.00036245563863470477,0.018796577585609733
382222035504,0.00011273382565564065,0.0002669901549747892
396897063549,0.0005148926826372527,0.0014570512591976002
394043194461,0.00011459465175559565,0.00025833071275906556
383595951954,0.00019109059893895699,0.0012627783275785905
384164576588,0.0005647807777998692,0.000524954881496772
395278244331,0.00029286985044126165,0.00043632366039134834
383720776676,0.00010254285106920215,0.000310891295132572
399645556110,0.0003873825073242188,7.7056884765625e-05
396023601265,0.0005450970207832417,0.0014335122989371676
398525325242,0.0002725781727229617,0.0013972440701289762
383189826552,0.00035730997721354163,0.000102996826171875
398525271697,0.00026935074155003125,0.0015528679545905107
400447912268,0.00043414620792164523,0.006716111127068014
378441359558,0.0002157026637387612,0.0005434540661483276
378441359161,0.00012628665963130577,0.0004037036830654729
397771109545,0.00018609145591998923,0.0011023093914163532
393558563021,0.00011152437288467203,0.0002895152732117535
381828001064,0.0003776445837950522,0.001280918309356922
383189865852,0.0010566081640855326,0.02639866774936891
398525271720,0.0015546448154536547,0.007454715580700741
381828000819,0.00027859797243212094,0.001208946353099385
381829051405,0.0003193662466247225,0.0006493740394467212
378444399295,0.0001118794828022463,0.0002804402742485459
399286412551,0.0002635701061928113,0.0006475317968081123
380568454429,0.0005592038131661434,0.015871365865071627
380907681088,0.0001204826312358153,0.0003157185886603276
397634848424,0.005338640891358454,0.0010559308146499346
397771109439,0.00027937086177445754,0.006933379419071152
385117194285,9.818585058258156e-05,0.0003074731204108276
396023593124,0.00033663059103077855,0.007124818604567958
399645596698,0.000893498120242602,0.026669071145253624
385117197704,0.0002091412037744189,0.00045190590195903383
384087963034,0.00011961878794478131,0.0002933471151471737
382607418762,0.00011718801240574892,0.0002706712503097984
383375740384,0.00023847597616690174,0.0004886289437611902
380568520429,0.0004930496215820312,0.0008919239044189453
377442381095,0.001036185294286601,0.00554434568411751
383595948427,0.0011725053191184998,0.02421182394027709
384470054629,7.132961325449488e-05,0.0007213599061312735
381235757336,0.0005507103800517026,0.001419721776639597
376768141759,0.00021793595675764435,0.0010079914125902902
381041731614,0.00044186909993489587,0.0007635752360026041
382986518221,0.0005631548293093419,0.018773297046093235
396023595022,0.0010701405633356147,0.015998070182669195
381828000320,0.0007515015688690674,0.001442080697363149
394908987047,0.00019498364678744627,0.006853906039533947
398525325892,0.0015607250699801723,0.004273699685494961
382051529589,0.00012603558992084704,0.00030527616802014803
380568451890,0.00040984153747558594,0.00016427040100097656
382607383871,0.0005525714623000087,0.001441211553594819
382051557559,0.0011642463653686035,0.00138191587896461
382986518596,0.00013918391728805291,0.0003649905576544292
382051558546,0.0010150033572612696,0.005187787920897913
394043256249,0.00027502525303371993,0.0012301677690748495
382221935236,0.00010043403127349124,0.0014735710170260818
380245345639,0.0005320108853853662,0.0005394935607910158
398525271668,8.524734130020406e-05,0.0014994578672848213
383595986709,0.00011797556801447792,0.00027559673975384414
382051529943,0.00013447722825616918,0.00027822797148869974
400447914996,0.004829363389448685,0.007819435813210226
398525268790,0.0006866455078125,0.00011539459228515625
384470096140,0.0010733604431152344,0.0002512931823730469
381041731211,0.000238221691500756,0.0012753025177986391
377442396607,0.0004978179931640625,0.0007691383361816406
382607384096,7.959462828555352e-05,0.01633380954548466
381237845878,0.00011400025466392776,0.0003872871398925781
384088982271,0.000492413838704427,0.00022443135579427082
385475898805,0.00011134485594475161,0.0002644680164478438
396023595143,0.0001123661633121062,0.0003103794084939919
378441362630,0.0002547640378783351,0.0012865896938609454
399286412529,0.0009975433349609375,0.0001010894775390625
400447971365,0.00010051650385702813,0.0002539042503603043
377442379533,0.00031485491328769237,0.0005653964148627387
396206184377,0.0005090634028116862,0.0004976789156595868
378444402505,0.0005202293395996094,0.0008730888366699219
383189839972,9.79405529094192e-05,0.00026865725247365125
381041777845,9.14616189944516e-05,0.00030363289413938105
384835042775,0.00028228759765625,0.00010458628336588542
394043199692,0.0010616769328900893,0.0007729328546731305
383720774918,0.0006432533264160156,9.870529174804688e-05
394043194306,0.0002860924632278917,0.006946897998298571
397771145154,0.0002587800106759802,0.0012987447189072427
383720803364,0.0003134355153122993,0.0005633210482662666
384835068823,0.00010253230584063654,0.0003072098172458776
399312391946,0.00036874894172914574,0.0004486268566500756
398525270984,0.00034717664326706986,0.018733550424445154
399287509838,0.0015534975225748229,0.006190309526704068
400447916798,7.505977855009191e-05,0.01560530943029067
387447633932,0.00012000237953212251,0.0013170701121956218
384088983239,0.0005426889472354226,0.0015193681815916338
382051558373,0.00032396827425275516,0.001220013414110456
380907676465,0.00016366260152467544,0.0003649751904984594
383189840395,0.00024176543613649762,0.0013286932459417383
394043194012,0.0002293668102485735,0.00695322316661223
383595951166,0.00025482528125896976,0.000497059319346858
375825107190,7.718903212823965e-05,0.016425009066741218
383595950491,0.00012174993753433226,0.0002717226743698119
400447968851,0.00011230917537913604,0.000299678129308364
396023545546,0.0005092620849609375,0.0008997917175292969
383375739398,0.00013278674528088873,0.0002994757856247744
378441358960,0.0005294584983851719,0.0012887134486904736
387451666217,0.00034740199781443964,0.018828205866356418
394043253408,0.00011140475702263987,0.0002641301004785329
387447633066,0.0001263772287676412,0.0003703273807229782
381830052913,0.000716468079449379,0.0014494941659169637
381827999118,0.00019144225906539734,0.0010886925917405344
399286419020,0.00024680377674751524,0.001309706240284199
380568512733,0.0002595108399276472,0.007024801064193043
382607384165,0.00025081634521484375,0.0007424354553222656
383595950735,0.0020451220214789657,0.0009752038522815045
394909036746,0.00013949172334795388,0.00036480562606738186
399645557882,0.0003672073627340383,0.018911605045713226
