Job ID	NewLB	Summed CPLength	Summed TWork
2041079	13707	380	493.26802083333337
2041194	10969	186	115.2173
2041507	20310	470	163.787
2042470	1407	1357	3.3709374999999997
2045354	15057	261	11.600100000000003
2046113	1443	1089	5.249400000000001
2046239	12340	554	105.371875
2046376	4489	4489	5.838229166666666
2046576	7261	132	63.057300000000005
2047318	2724	127	29.80203333333333
2048176	14263	366	487.93812499999996
2048743	48792	528	486.2725
2049465	36748	658	240.6257
2050136	22315	514	162.33259999999999
2052043	349	129	2.8009874999999997
2053060	14813	338	500.1401041666667
2053385	567	215	3.408333333333333
2054256	7295	467	299.9216666666666
2055276	1628	251	44.901562500000004
2055628	182337	14464	6649.192083333333
2056440	36408	575	435.8520833333333
2056708	17035	410	487.0778125
2058560	28121	464	133.24110000000002
2061897	17529	366	500.4625
2062035	7214	559	275.98510416666664
2064623	15392	415	492.8751041666667
2065999	27013	447	137.592
2066464	3361	101	38.64419166666667
2066559	23449	438	216.15802083333332
2066734	23558	410	116.0338
2067262	506	136	5.4957625
2067675	14877	392	499.706875
2067779	14071	392	489.8920833333333
2067848	7389	380	299.9121875
2068211	108878	300	962.7302083333334
2068638	19514	804	423.875625
2068941	726	430	3.0316666666666667
2069514	44224	1134	61.5369
2070211	15743	405	491.0225
2070382	23827	428	129.17219999999998
2070847	29862	486	153.19190000000003
2071137	35471	626	962.2572916666666
2071311	25646	425	127.9644
2071405	1789	320	43.02229166666667
2071631	29166	598	441.2303125
2072302	499	132	5.2251375
2072632	39273	1536	430.2496875
2075166	5937	114	53.2567
2075521	14137	359	499.17041666666665
2077792	1169644	3511	26632.872083333332
2077891	27522	387	197.29309999999998
2078847	87891	295	971.0953125000001
2079236	24295	441	118.9727
2079407	9772	157	107.50630000000001
2079830	6611	680	100.00958333333334
2080085	27495	431	218.02579999999995
2080357	20620	552	501.10802083333334
2081035	29939	423	233.52439999999999
2081418	16131	559	211.17559999999997
2081621	4889	4889	3.2310416666666666
2082022	26766	442	139.4493
2083874	13756	1005	474.8678125
2084970	335	330	0.5253125
2086285	587	156	5.975045833333334
2087050	407	407	0.16822916666666665
2088120	530	141	5.622666666666667
2089225	136	136	0.16458333333333333
2089673	765	562	3.5887499999999997
2090278	18669	311	3.229375
2090408	9100	4057	70.3078125
2090774	21601	434	502.6115625
2090975	572	153	6.148929166666666
2091397	2384	800	17.565416666666668
2092021	667	667	1.6244791666666667
2092206	31772	801	490.9267708333333
2092520	48219	9897	1055.7931250000001
2092826	40524	7371	1152.1017708333334
2094480	22235	522	167.5947
2094915	3199	66	38.0129875
2094955	4171	85	40.3192125
2095098	429	131	4.298979166666667
2095573	13706	730	481.5026041666667
2096070	8263	3127	55.74947916666667
2096341	3043	68	31.915025
2097249	15885	467	501.7840625
2097609	3252	145	34.7169375
2100244	8527	685	298.9364583333333
2103457	14447	317	495.7844791666667
2104658	3687	267	52.731770833333336
2105017	16094	438	497.68333333333334
2105644	37763	500	259.0944
2108773	517	171	3.4315625
2109023	2165437	1472	2755.6085416666665
2109968	169	123	0.44334583333333333
2110172	410	67	3.2869791666666663
2110939	31107	989	499.00885416666665
2111695	40711	541	303.3068
2111910	729	608	3.07125
2112273	7688	661	290.1434375
2113115	1009	363	6.059570833333333
2113680	48031	8142	1125.3739583333333
2114142	33005	1107	430.9142875
2114557	4715	357	15.168299999999999
2114665	4637	4637	0.3998958333333333
2116940	2677	69	33.29374166666666
2117386	25873	375	200.82049999999995
2118168	769	542	3.875
2118937	2336	1657	13.678958333333334
2119030	568	136	1.967904166666667
2123315	312	116	2.7196541666666665
2124064	15862	492	685.6912500000001
2124247	385462	6218	11626.044479166667
2124312	8498	772	285.3388541666667
2124984	446	99	3.457708333333333
2125027	29464	479	487.81395833333335
2125346	358	182	3.4175
2126345	8447	1206	290.0620833333333
2127660	88688	299	966.0587499999999
2128532	17254	356	495.17249999999996
2129117	617	347	9.273020833333334
2129846	1970	602	42.91114583333333
2129893	441	84	3.416875
2130141	261	120	1.4179166666666667
2130204	14538	687	497.96947916666664
2130251	3749	71	39.30813333333333
2131042	28075	397	204.2215
2132574	5112	5112	0.3569791666666667
2134245	4625	4625	7.870104166666667
2136999	20785	525	182.86895833333332
2137131	14904	368	496.36812499999996
2137285	315	119	2.6920249999999997
2137378	28943	489	134.36606666666668
2137640	446	92	3.478854166666667
2138413	3608	86	38.170920833333334
2142660	2378	808	17.525104166666665
2142806	91359	292	962.8965625
2142996	45185	7689	1254.0661458333332
2143389	7308	416	285.93104166666666
2144198	27756	479	197.3588
2144965	155	155	1.2133000000000003
2145965	7527	508	298.96739583333334
2146351	7918	735	285.1495833333333
2146404	47909	506	1335.6591666666668
2147128	29851	529	146.5915916666667
2147924	5850	3164	540.9936458333333
2148048	14723	350	487.4467708333333
2149323	15136	444	494.8073958333333
2149413	29299	397	503.74760416666663
2149729	476	204	3.4075
2149748	23374	325	170.4478
2150603	1274	710	7.879583333333334
2151181	1944	406	43.3925
2153963	496740	3055	2757.861041666667
2154555	6110	3854	28.13416666666667
2155445	760	573	3.3522916666666664
2156116	3233	1070	19.21052083333333
2157789	14080	1577	539.3049
2159338	20333	476	154.6663
2162564	6586	1380	171.27916666666667
2164515	27612	389	198.1157
2165319	76447	570	896.4334375
2165411	445	139	4.505583333333334
2165585	12929	379	477.35770833333333
2165663	26397	375	190.60159999999996
2165946	59804	13192	1370.0509375
2166218	8017	569	295.71770833333335
2166631	32089	534	220.3682
2169531	17319	1220	491.46718749999997
2170402	23204	326	168.7487
2171087	1431	1431	1.6630208333333334
2173450	4773	405	16.078125
2173803	1005	1005	0.13270833333333334
2175882	7129	421	296.8261458333333
2176219	11027	212	182.93179999999998
2177774	102946	337	955.6641666666667
2177799	4914	594	5.2818875
2178794	32821	536	157.10440000000003
2178937	1992	612	43.00791666666667
2181128	4014	4014	1.1844791666666667
2181169	620	166	6.563508333333333
2181183	7404	535	293.2472916666667
2183475	261	256	0.40541666666666665
2184187	23514	2496	205.79604166666667
2184663	271	111	1.5352000000000001
2185500	7326	473	294.52458333333334
2185717	229047	924	1015.5189583333333
2188015	26167	473	135.6392
2188083	442	442	1.644
2188118	24968	412	496.1794791666667
2188743	2513	2513	2.8171874999999997
2189304	19126	2360	448.3102083333333
2190363	26906	638	205.3118
2191285	385	91	2.233229166666667
2191306	8501	638	284.9428125
2191523	563	154	5.618566666666666
2191766	15900	524	440.4984375
2191924	70537	310	881.7623958333334
2192886	18605	444	177.79958333333332
2192908	527	139	5.785891666666666
2193043	16193	741	440.705625
2194339	24797	345	186.87429999999995
2194898	679	378	3.20375
2196380	31822	714	491.01895833333333
2199563	12483	242	141.9513
2199696	1104	868	3.2710416666666666
2200280	20970	516	151.76479999999998
2202808	14784	364	500.24343749999997
2203794	106802	378	990.0598958333334
2204310	30055	487	139.95125833333336
2204689	8370	139	85.8923
2205932	35245	564	163.86674166666668
2206774	28929	471	133.40850416666666
2207009	311	115	2.6182
2208537	1636	1636	2.9394791666666666
2209249	2758	149	28.752208333333336
2209574	7491	419	296.70187500000003
2210568	18809	474	440.3670833333333
2210759	7838	884	288.57645833333333
2210914	9726	658	284.0784375
2211229	411	79	3.4388541666666668
2211319	758	594	3.17125
2212229	17063	375	499.4778125
2212542	794	703	3.28125
2213095	7392	817	282.89937499999996
2213287	7410	588	286.4755208333333
2216725	417	97	3.144791666666667
2216824	4763	129	39.51135416666666
2217091	7354	394	276.79322916666666
2217284	7188	778	38.563229166666666
2217289	27308	439	139.46810000000002
2217329	15249	350	425.6017708333333
2217675	7231	389	282.3311458333334
2219421	94048	281	973.7196875
2220665	27394	521	130.27788333333334
2220915	22380	2384	514.6561458333333
2221043	20368	788	513.32625
2222714	7298	7298	0.31395833333333334
2224009	7823	123	72.7882
2225325	441	139	4.454283333333334
2226173	38262	1056	515.5519791666667
2227111	15335	520	469.64208333333335
2227143	3190	100	0.06145833333333333
2227494	1987	367	42.72239583333334
2227577	83152	286	925.4388541666667
2227946	7372	449	290.8615625
2229356	16395	277	13.4126
2231878	79705	297	922.5383333333333
2232169	4665	3818	15.854479166666668
2232384	330	110	3.057420833333333
2233470	17385	690	485.06333333333333
2233898	47852	9154	1327.7579166666665
2234128	1776	144	25.404999999999994
2234290	7734	500	298.2446875
2234705	12640	330	473.9377083333334
2236096	67414	1381	1340.5657291666666
2236654	316	309	0.40958333333333335
2236880	18943	955	475.0271875
2237180	25545	483	123.28
2237974	19636	495	479.76354166666664
2239550	1234	1234	3.119479166666667
2239876	31604	714	495.2203125
2239906	7299	507	289.57572916666663
2240025	15685	388	435.96010416666667
2241046	1442	253	38.8588
2242429	30154	459	223.72150000000002
2242829	405	79	3.1641666666666666
2246688	948	750	3.451354166666667
2247462	1389	107	7.2413541666666665
2247513	688	588	2.5113541666666666
2247744	19258	414	439.74666666666667
2248537	16821	3684	127.54666666666667
2251787	24775	452	115.74906666666668
2251891	85444	292	951.3282291666667
2252007	25368	410	14.6038125
2252318	72881	359	885.3964583333333
2253863	584	393	1.5878125
2254192	690	615	3.0297916666666667
2254419	55602	16274	1053.2776041666666
2254645	21036	759	447.5839583333333
2255818	6165	599	129.4725
2256036	5455	179	47.91669999999999
2256442	36009	617	480.4298958333334
2256803	24121	405	130.3745
2257702	20672	389	501.1465625
2258023	32019	622	144.4069708333333
2258627	742	538	3.5284375
2259690	5108	203	47.19810416666667
2260321	16184	393	480.2502083333333
2260707	372	186	3.1803125
2260915	24075	1064	474.24364583333335
2261142	589	157	6.1333125
2262866	93562	394	940.3339583333334
2263287	99746	299	949.5778125
2263639	25109	459	126.555
2263942	31171	516	144.27638750000003
2264599	4092	4092	7.890833333333334
2265143	15967	469	15.960416666666667
2268664	8117	161	13.3433
2270353	19157	339	491.6765625
2272445	24270	354	189.1755
2272773	28873	407	210.32849999999996
2273168	595	79	3.5065625
2274010	7953	1288	304.3982291666666
2274554	20576	574	499.6034375
2275198	704	682	3.3220833333333335
2275422	36336	1162	494.41727499999996
2276165	60657	8987	1093.0504166666665
2276987	29511	552	134.8230375
2277394	3599	132	36.86456666666666
2277888	37064	570	52.5541
2278503	15458	307	502.0855208333333
2278599	78940	1524	2.57
2278840	282	278	0.7191666666666666
2278895	29254	494	144.31474166666666
2280299	80979	806	920.9129166666667
2283662	1869	198	42.595416666666665
2284309	23747	518	494.9813541666667
2285857	76108	286	917.7057291666667
2285905	1702	1702	0.6113541666666666
2286020	4173	132	50.1306
2287370	3202	67	35.33515416666666
2288620	13162	1008	479.6463541666667
2288973	23383	328	167.07209999999998
2289375	65461	1190	509.25849999999997
2290505	16270	401	488.04375
2290786	43229.831041666665	3744	43101.78729166667
2290986	42069	7675	1104.0249999999999
2292339	7291	417	278.6280208333333
2293194	2897	2897	0.5653125
2296006	499	133	5.157220833333334
2296393	47036	9762	1331.1294791666667
2296910	10851	394	480.9482291666667
2297594	4999	572	154.75312499999998
2298671	2749	63	32.94155
2299491	29024	480	132.826625
2299647	629	629	1.1228125
2300638	17529	341	494.8658333333333
2300750	506	136	5.358033333333333
2301500	26437	430	132.1996
2302968	12577	356	500.5425
2303634	954	579	3.4732291666666666
2303690	49762	883	485.64885416666664
2303848	2473	250	10.953854166666666
2304937	65297	1836	1236.0863541666665
2305230	39903	2984	496.4690625
2306118	13387	393	478.00927083333335
2306498	22589	314	172.47679999999997
2306679	9465	1002	40.70445
2308341	19624	3363	162.59593750000002
2308849	26865	377	192.48360000000002
2309113	4789	4789	7.967291666666667
2309569	28930	472	132.59248750000003
2311961	3560	820	14.204479166666667
2313059	327	324	0.5991666666666667
2313856	1746	221	51.0759375
2313989	33368	3477	382.42937500000005
2316331	15709	393	436.70739583333335
2316749	20838	477	148.80079999999998
2317024	18230	353	504.79583333333335
2317481	20949	489	157.51530000000002
2318549	13764	363	480.8163541666667
2322639	14544	379	478.8752083333333
2323996	7978	813	292.36395833333336
2324528	23862	876	508.14447916666666
2326870	15833	502	487.5428125
2327504	44989	7777	1286.6919791666667
2328233	513	114	3.2945833333333336
2330545	14921	366	423.0072916666667
2331118	353	353	0.6445833333333333
2331585	18443	394	496.1796875
2332448	12238	643	5.4087499999999995
2333440	23654	395	114.46295
2335380	1844	394	42.97666666666667
2335593	5695	5695	3.2258333333333336
2335650	35838	1498	279.7105208333333
2336837	1457	515	9.099974999999999
2337306	1242	1021	3.9332291666666666
2337585	21375	504	159.0441
2339837	4155	4155	2.9310416666666663
2340943	21046	485	154.12449999999998
2341889	7722	629	285.73291666666665
2342245	24560	341	203.76569999999995
2342311	19190	336	428.9298958333333
2342539	17350	386	505.1901041666667
2343609	8531	3520	68.88885416666666
2344103	13638	412	487.3736458333333
2344854	19060	995	178.80552083333333
2344973	21162	498	157.8745
2345636	25680	580	487.41125
2346310	38616	7270	464.27489583333335
2346396	13891	350	507.1111458333333
2347761	2719	2714	2.2440625
2348019	14441	316	497.27020833333336
2348681	7536	526	298.4290625
2348696	23393	373	448.02479166666666
2349086	160753	3007	1261.2564000000002
2350480	53549	706	486.21
2350490	303	303	0.22125
2350902	20007	481	151.18439999999998
2351484	25031	416	133.7729
2351633	1433	801	7.948124999999999
2352036	1034	808	3.8394791666666666
2352251	478	130	4.885062499999999
2352306	28515	664	217.33100000000002
2352768	7112	7112	0.40791666666666665
2353366	22073	502	508.640625
2354007	16226	333	491.1609375
2354695	807	245	3.6714583333333333
2354736	14795	258	19.937800000000003
2356325	912	912	0.39177083333333335
2356461	6239	225	41.55645833333333
2357016	24562	468	504.09312500000004
2357833	31250	569	151.2979
2359184	2921	2921	3.172083333333333
2360011	13830	851	293.2267708333333
2360870	17666	430	489.6877083333333
2360915	954	632	3.2998958333333333
2361821	63113	665	1361.8820833333334
2362070	911	270	3.3378125
2362752	31708	491	430.7572916666667
2367983	54765	10859	1031.0555208333333
2368343	3702	1598	22.306458333333335
2368938	7807	591	296.0365625
2369422	2217	2217	3.076041666666667
2370380	27374	446	133.27371666666667
2371211	497	131	5.3532166666666665
2372538	15391	365	488.45770833333336
2372877	7208	543	288.24072916666665
2372915	497	131	4.983208333333333
2373541	14085	359	488.906875
2374245	7278	443	276.0258333333333
2374821	16735	370	436.0634375
2375265	27332	451	129.95854583333335
2377377	306	293	0.41791666666666666
2378358	33249	439	274.8321
2379563	2525	145	12.980333333333332
2380470	158	102	1.3992708333333335
2380553	16467	356	492.16041666666666
2380673	973	973	0.44979166666666665
2382598	773	773	1.1686458333333334
2383520	75236	282	885.4608333333333
2385891	7608	872	296.01104166666664
2385980	507	138	5.856241666666667
2386548	15870	385	446.7472916666667
2386810	20796	336	112.39890000000001
2387410	2813	53	32.708241666666666
2387769	14792	693	420.5292708333333
2387963	392	144	3.2025791666666668
2388079	40590	1353	290.3775
2390603	15389	502	478.1534375
2391157	79975	307	918.8390625
2391994	13831	434	477.55625
2392125	18880	442	435.98770833333333
2392682	911	459	3.3980208333333333
2393551	610	610	0.4475
2394046	736	538	2.930833333333333
2395691	24322	556	200.6276
2395904	18407	375	492.1542708333333
2399428	22051	859	499.6690625
2402980	5737	2934	543.2925
2404639	4965	4965	4.0451041666666665
2405775	22725	377	106.6589125
2406539	411	78	3.4033333333333333
2408487	3326	3326	3.862916666666667
2409270	18027	460	483.9140625
2409862	478	129	5.020404166666667
2411462	5894	5894	12.838020833333333
2411517	7841	1622	281.1797916666667
2411628	12870	373	490.09593750000005
2412094	21381	375	428.3051041666667
2415147	168736	1705	2757.2301041666665
2415542	7358	443	284.64625
2415703	32305	529	148.93715833333334
2417151	26222	467	498.79010416666665
2417323	603	132	3.550416666666667
2418173	21975	472	201.83229166666666
2418663	786	547	4.061249999999999
2419774	30448	559	420.09291666666667
2420806	7451	2461	124.72052083333332
2420833	19206	330	94.94167083333333
2422657	87427	317	946.8488541666666
2423933	9042	140	79.4827
2426721	66489	6776	808.1288541666667
2427120	903	299	9.003400000000001
2427397	908	908	0.3044791666666667
2427559	23832	432	500.47739583333333
2431864	3502	77	36.47529166666667
2434433	703	661	0.6199833333333333
2435199	14715	370	500.99156250000004
2435666	2248	539	1.5130208333333335
2436517	25484	526	499.9414583333333
2437458	23849	349	153.46880000000002
2437769	74611	266	888.9886458333333
2440575	885219	4893	34020.59979166667
2440979	7608	482	293.09458333333333
2441370	1884	440	44.05020833333333
2441635	26044	626	198.43390000000002
2441994	210	70	1.461875
2442232	3768	333	154.05572916666665
2444108	28170	474	490.41552083333335
2444859	7571	792	301.87864583333334
2445918	22869	359	489.23770833333333
2448132	30308	1297	494.59770833333334
2448586	738	161	12.770833333333334
2448850	21604	296	157.06210000000002
2451661	1038	834	3.1541666666666663
2452259	42169	7072	1048.005625
2453099	4732	1935	28.632291666666667
2453843	30250	501	141.49735833333332
2454491	14147	365	433.3727083333333
2454526	2100	2098	4.022708333333333
2455628	3125	60	33.76434583333334
2455830	704	386	3.271354166666667
2457241	9899	529	277.6139583333333
2457620	16421	370	483.9892708333333
2458683	21115	452	436.15729166666665
2458804	3289	63	0.04447916666666667
2459678	26272	375	485.86291666666665
2459773	7442	410	287.1041666666667
2460363	1983	344	37.58510416666667
2460858	7517	978	300.92656250000005
2461869	456	140	4.486245833333333
2462274	8397	1432	291.4302083333333
2462682	126	126	0.11263333333333334
2463466	395	181	3.1080208333333332
2464541	7515	485	298.9064583333334
2464593	63268	11463	1501.2669791666667
2464881	23146	390	113.8395
2465022	82475	283	941.2914583333334
2465919	7144	448	287.60364583333336
2467287	42481	7052	1147.733125
2469310	25029	413	188.9043
2469341	414	76	3.287916666666667
2469455	22369	309	501.19427083333335
2469933	136843	2602	1080.9078
2470205	16796	360	433.1546875
2471624	21345	2328	182.08
2471790	374	63	3.2024999999999997
2472440	14810	241	4.8765
2472539	28162	11181	404.5076041666666
2472640	17578	527	489.12968750000005
2473016	1023	838	3.853125
2473089	26455	479	137.3031
2474998	21191	450	444.8541666666667
2475885	27450	380	214.72500000000002
2477292	15146	346	481.1090625
2478379	19628	456	438.15
2478867	48112	4935	519.1655999999999
2479181	4638	140	52.3138
2479236	507	158	4.732191666666667
2481270	23867	488	215.73625
2481343	495	156	4.892470833333333
2481367	36946	596	170.02018750000002
2481848	2967	56	33.986041666666665
2482247	18772	449	507.135
2482459	2303	143	0.018958333333333334
2482741	25510	608	191.1972
2483163	17772	399	492.7717708333333
2484955	931	931	3.3654166666666665
2485889	7688	3124	47.568958333333335
2487603	84556	568	950.4477083333334
2487798	14855	305	496.76906249999996
2488327	27739	542	129.9836125
2488481	5932	199	60.8897
2489147	7138	429	298.70562500000005
2490656	20695	576	438.8852083333333
2491424	481	101	3.5005208333333337
2493950	24599	449	114.6076875
2494560	7672	808	298.4815625
2494966	524	138	2.5570000000000004
2495828	7194	786	282.73270833333333
2496309	7589	573	293.58489583333335
2496513	19448	321	94.44520833333334
2498633	344	338	0.3491666666666667
2499722	622	145	1.9672041666666669
2499847	562	562	0.9947916666666666
2500848	706	153	1.6829166666666666
2501487	24336	432	512.6508333333333
2501649	378	176	3.2470833333333333
2503467	558	151	5.925070833333334
2505688	315	315	0.25447916666666665
2506551	7695	939	288.76770833333336
2506746	7524	468	302.2015625
2507364	7444	463	302.0284375
2513027	354	354	1.0762
2514352	5433	914	44.735
2514452	16711	750	495.7303125
2514475	18731	462	494.960625
2516869	115408	389	954.2975
2519223	32657	2048	275.96541666666667
2519534	20216	759	487.54822916666666
2519647	26101	431	125.88680000000001
2520843	12403	290	471.76395833333333
2521333	47317	11008	1094.0708333333332
2521456	78284	317	908.0208333333334
2521755	500	133	5.354362500000001
2523202	561	141	4.374899999999999
2523413	14970	356	496.54770833333333
2523953	23156	526	169.4359
2525339	20439	343	106.23150000000001
2525855	761	413	3.463229166666667
2528144	2852	2834	0.4723958333333333
2528269	15018	2465	205.95829999999998
2528332	369	181	3.4585416666666666
2529040	13915	339	488.0027083333333
2529213	6940	364	290.069375
2529698	17333	337	482.17875
2530469	26681	599	192.02749999999997
2530493	403	58	3.5717708333333333
2531234	3305	430	143.89739583333335
2531881	399	393	0.4270833333333333
2534893	30408	502	150.46009999999998
2536187	7252	317	40.988437499999996
2536564	43914	7746	1099.0333333333333
2536625	7808	484	296.6540625
2536701	7668	181	142.89114583333333
2537862	26753	437	123.3289
2537980	10376	1236	293.18708333333336
2538670	29748	490	139.81397916666666
2539699	35199	474	248.4511
2539727	26351	465	123.30060833333333
2541457	6049	6049	2.6827083333333333
2542288	24748	404	120.3385
2542771	18159	348	499.83104166666664
2544834	16893	383	488.2994791666667
2546260	36289	950	54.899899999999995
2546988	8087	579	295.95833333333337
2547309	23183	554	179.6874
2547579	26834	622	195.58459999999997
2547581	495	133	4.94605
2548222	193	75	1.2728
2550686	15119	731	499.36958333333337
2551241	44	44	0.11729166666666667
2552086	1680	1537	3.5663541666666667
2552134	22332	365	105.08213333333335
2554037	3538	67	36.56266666666667
2554652	227	162	1.5334375
2557402	3517	3517	3.2114583333333333
2558725	200404	15112	6471.757395833333
2558943	2898	162	31.3811
2561616	21612	306	156.4535
2563144	8916	596	38.9291
2563297	18986	383	438.5832291666667
2563596	33478	398	464.3228125
2564432	841	841	2.1094791666666666
2565503	18725	352	429.2914583333333
2565578	75443	277	896.2828125
2569570	8288	2839	126.0278125
2569630	2767	49	32.44779166666667
2569906	6833	6833	2.3105208333333334
2571418	75420	262	892.5857291666667
2571955	681	681	1.1542708333333334
2573219	25338	421	127.02490000000003
2573523	21427	347	99.537525
2573714	3625	71	36.7252375
2574603	19889	465	144.7548
2574967	28098	366	171.7297
2576188	47493	485	484.2286458333333
2576408	5580	5580	3.2327083333333335
2577412	34076	789	514.5699999999999
2578199	17856	580	158.42989583333335
2578390	406	71	3.3219791666666665
2578781	873	873	0.6334375
2579004	35392	523	497.30260416666664
2581478	74280	529	906.0046874999999
2581998	17064	621	483.4571875
2582379	15924	365	487.89270833333336
2582612	21786	528	491.9190625
2583270	15737	357	479.3339583333333
2583721	27390	442	496.45979166666666
2583741	430	132	4.0333958333333335
2584199	373	92	3.1481250000000003
2584388	2334	2334	1.5171875
2585022	22500	1005	520.4880208333334
2586248	24835	376	420.2159375
2587453	16016	849	425.7825
2589216	27572	445	128.23728333333335
2589261	3142	63	33.701658333333334
2590470	489	112	3.3388541666666667
2592458	24937	705	211.4846
2595142	20842	487	157.0663
2596789	13870	341	496.118125
2599338	42038	9143	1157.43875
2600049	3987	3045	19.461666666666666
2600092	333	113	2.9422541666666664
2601164	1025	810	3.53
2601632	21203	446	496.155
2601637	17320	416	496.40520833333335
2601905	15899	362	494.6959375
2602433	17309	369	500.54114583333336
2602891	46024	9305	1064.1795833333333
2602904	44631	7405	1073.7436458333332
2603178	15963	774	486.91333333333336
2603517	14301	430	496.4480208333333
2604726	22899	362	482.78208333333333
2604882	3686	68	37.73956666666667
2605065	67565	1056	506.13854166666664
2605106	30022	491	141.66585416666666
2605304	24884	408	502.15229166666666
2607046	13620	13620	8.5878125
2610138	666	562	2.571041666666667
2611499	19716	422	432.0733333333334
2612745	369	151	2.6423
2612838	35014	895	435.1514583333334
2613851	15245	385	430.71281250000004
2614093	17141	700	427.9360416666667
2615347	18525	508	434.2059375
2616328	125213	551	991.131875
2616623	739	202	7.349016666666666
2616890	67498	4296	644.603125
2617411	27785	665	224.1928
2617742	9684	1174	286.80135416666667
2617746	7694	603	284.5542708333333
2617932	27086	384	494.13072916666664
2617989	20023	856	479.16322916666667
2618425	536	144	5.612050000000001
2619399	370	71	3.093958333333333
2620786	16509	346	472.87593749999996
2621532	19358	413	90.35665000000002
2623104	21373	688	499.22812500000003
2623268	14150	406	489.4320833333333
2623324	423	80	3.4659375
2623337	27194	469	127.419675
2628992	38800	506	286.1692
2629163	475	127	4.987141666666666
2629818	523	95	3.4767708333333336
2629866	2331	2331	2.5955208333333335
2630393	7336	730	299.10010416666665
2630743	24443	575	179.7062
2630984	1276	811	11.184270833333333
2632028	29931	416	224.0399
2633104	34027	904	487.1816958333333
2634627	621	350	8.9725
2637149	541	171	4.939679166666666
2637376	26479	440	142.90660000000003
2637415	395	79	3.141875
2639424	12953	451	482.12666666666667
2639856	400	72	3.4576041666666666
2644816	28001	394	497.90385416666663
2646838	25549	469	123.62762083333332
2646987	5294	105	15.4
2649162	24086	335	174.95680000000002
2649482	28148	456	130.925125
2649785	9802	1073	1.758895833333333
2651037	21505	413	10.6516
2651315	2021	321	45.84770833333334
2651497	347	127	2.8065041666666666
2652249	15259	495	464.48760416666664
2652265	7400	455	280.6484375
2654203	7584	1111	287.68416666666667
2655184	134050	2089	38.3309
2655340	763	458	2.99125
2657194	27329	451	127.84804166666666
2658196	15528	424	484.31416666666667
2659272	2751	1188	42.288020833333334
2659354	8127	937	280.0607291666667
2659882	18401	461	504.79906250000005
2660086	579	183	3.5114583333333336
2660102	1997	521	42.81333333333333
2660590	482	129	3.2597916666666666
2661988	17772	437	501.50072916666664
2662321	4516	4516	27.939166666666665
2663933	21754	3028	433.28791666666666
2664022	20149	5112	151.5870833333333
2664500	7296	368	289.6742708333333
2664994	2865	2710	5.050625
2666927	48241	533	483.62125000000003
2667679	24495	556	178.5242
2668331	19324	493	506.83052083333337
2669738	12994	311	478.7426041666667
2670309	7269	434	288.0442708333333
2670971	2498	47	28.050024999999998
2671346	3628	693	147.11395833333333
2671988	19139	395	444.56385416666666
2675351	22526	516	174.82770000000002
2677073	7756	568	294.9934375
2677699	513	138	5.413850000000001
2677766	3425	63	33.20690833333333
2679202	4303	77	42.9566
2681409	7650	1552	293.065
2682845	31326	452	492.831875
2683198	33468	1010	498.625
2684091	5427	5427	3.1418749999999998
2685172	16507	482	491.441875
2686069	307	116	2.4414625
2688417	47553	9296	1088.40875
2689446	27454	385	193.5737
2690174	780	441	3.400729166666667
2694210	3066	3066	3.8894791666666664
2696071	6480	6480	8.576770833333333
2697282	6074	1099	5.359508333333333
2697620	34263	391	496.2946875
2699032	90358	276	954.8057291666667
2699207	18401	467	26.166458333333335
2699291	42416	7277	1095.4334375
2699975	1991	220	26.1767
2701209	6461	113	59.000283333333336
2703975	56633	1092	3.221875
2705394	7409	525	292.6638541666667
2705677	7136	466	281.16375000000005
2705993	16898	423	495.070625
2706543	31063	507	445.3213541666667
2706791	24424	401	126.1004
2708072	24339	485	480.27208333333334
2708491	22611	389	118.7195
2708943	18399	432	495.114375
2709687	22199	405	501.2354166666667
2709797	3753	300	156.77822916666665
2710361	15999	347	411.9526041666666
2710430	2747	61	34.273737499999996
2710437	21021	453	511.3576041666667
2711351	35980	569	253.79210000000003
2711561	7403	1926	41.95072916666667
2711712	41450	8475	1019.9778125
2712116	4662	4636	12.822291666666667
2714383	2014	434	41.749062499999994
2714577	12371	597	348.97197916666664
2716404	87531	417	950.156875
2716626	36538	921	422.225
2717658	26489	449	156.1268
2717833	820	820	0.28072916666666664
2718259	22212	378	104.33322083333334
2718476	592	592	0.20197916666666668
2718903	394	362	1.4316666666666666
2720644	350	350	0.12520833333333334
2722380	19712	489	487.7369791666667
2722837	24336	379	480.7841666666667
2723431	22433	527	179.1961
2724170	20774	1080	489.6120833333333
2724361	30738	521	173.5917
2726786	39368	2893	379.1980208333334
2726888	30251	502	144.739
2727012	1973	49	0.006666666666666667
2727429	6079	190	7.6120833333333335
2727786	44651	707	299.13009999999997
2728101	7633	492	297.3592708333333
2728461	43717	6913	1094.7877083333333
2729118	501	492	3.1327083333333334
2730755	2978	56	33.88270833333333
2731032	2792	2792	2.1670833333333333
2731511	73712	274	880.7166666666667
2732120	9098	3146	262.8041666666666
2733911	187361	3606	5.245299999999999
2734031	32044	536	233.05030000000002
2734688	96028	297	616.9545833333333
2734964	75386	330	911.5651041666666
2735635	14770	356	487.56895833333334
2735645	46354	9098	1059.0808333333332
2735952	2676	2676	3.0805208333333334
2736503	5831	5831	7.897083333333333
2736630	358	339	0.3182291666666667
2738017	30343	463	221.6106
2738080	412	66	3.5644791666666666
