Job ID	Resource 1 Utilization	Resource 2 Utilization
3832791	80.720521	19.470700
3833499	0.297812	0.346500
3834409	0.201667	0.218400
3836249	0.247604	0.188900
3837903	0.223438	0.220700
3840319	1.045417	0.199200
3841170	0.158958	0.223800
3842412	43.852708	6.061500
3842962	0.250625	0.199500
3845959	0.300104	0.350200
3847026	0.256979	0.180000
3847259	0.240104	0.228400
3847415	0.266042	0.301700
3848370	0.190729	0.187200
3849235	0.210521	0.252800
3850042	0.229583	0.202000
3850270	21.111354	0.735800
3850580	11.317083	2.351300
3850727	0.229479	0.204600
3850898	0.469062	0.355400
3852183	0.257812	0.197100
3852254	0.083333	0.010100
3852633	0.259271	0.192300
3853015	0.225417	0.219900
3853778	0.238021	0.222000
3855811	0.414167	0.460300
3855847	0.261875	0.182500
3856069	0.226562	0.195000
3857105	0.250521	0.207300
3858439	0.211458	0.186000
3859199	0.247292	0.194300
3860149	0.085312	0.005000
3860239	0.285729	0.208500
3862595	0.203229	0.200100
3866992	0.482812	0.354800
3873485	0.213958	0.179400
3873668	0.248958	0.179200
3875318	0.222500	0.212500
3878398	0.212917	0.244100
3878803	0.065417	0.003300
3879374	0.222396	0.208700
3879571	49.398229	6.439400
3879634	0.076354	0.007100
3879712	0.202604	0.245500
3879820	0.236458	0.205800
3880035	0.297292	0.215800
3881440	0.230104	0.197500
3882174	0.246250	0.213600
3882403	0.331875	0.025500
3885400	0.784896	1.022700
3887556	0.212292	0.237800
3887694	1.017708	0.057800
3887874	0.196354	0.203500
3889587	0.252708	0.197800
3891080	6.998021	0.371200
3892476	0.231042	0.201700
3894627	0.254583	0.232300
3895193	0.257604	0.201200
3899437	0.369375	0.025800
3901870	0.245104	0.230400
3903143	0.230833	0.210900
3904973	0.219479	0.202800
3905307	33.194063	2.880700
3907002	0.233542	0.248900
3914283	35.968229	10.969300
3914716	0.214583	0.208400
3918162	2.560938	0.090500
3919939	0.178229	0.200800
3920671	0.279271	0.024600
3923849	0.207604	0.252600
3924098	0.244896	0.218000
3924233	0.230208	0.241000
3924364	0.239375	0.190100
3925884	0.485729	0.395400
3926365	0.243438	0.221900
3930395	0.075000	0.004200
3930892	0.240208	0.274100
3931465	2.873958	0.096900
3931692	0.311458	0.026000
3931856	0.203125	0.209100
3932639	0.251563	0.239300
3934520	0.210313	0.210200
3934816	6.909271	0.370100
3939810	0.342396	0.373800
3941668	0.508854	0.425400
3943566	2.909063	0.096600
3944546	0.223229	0.220900
3944838	30.905313	6.675500
3947344	0.036354	0.005200
3947438	0.241458	0.223900
3947519	0.114583	0.007100
3948656	0.227813	0.247900
3950103	0.245417	1.050000
3950516	0.246250	0.292600
3952849	0.220104	0.227500
3957876	0.229479	0.214400
3958306	0.251042	0.188200
3960826	0.096250	0.013200
3961435	0.068750	0.012000
3961893	0.158125	0.008300
3963466	0.238125	0.194100
3963722	0.324479	0.026000
3964283	36.337708	10.965600
3964724	0.410313	0.419100
3968473	0.207500	0.230900
3974122	0.231146	0.315000
3974719	0.232500	0.187000
3975521	0.062604	0.137100
3975548	0.220312	0.218500
3976546	0.247604	0.189700
3977901	0.252708	0.198300
3977921	0.080000	0.004600
3978081	0.057292	0.004600
3978648	0.247500	0.008200
3980913	0.431250	0.490900
3982575	5.458229	0.283000
3982638	0.312188	0.028500
3982719	0.243333	0.213600
3984280	0.248958	0.185500
3984856	0.077396	0.010400
3985417	0.248854	0.202000
3987619	0.235417	0.208600
3988978	0.062292	0.004900
3990545	0.066771	0.005900
3991334	0.019792	0.000400
3992251	0.385833	0.030400
3992950	2.774062	0.095500
3994330	0.247188	0.191400
3995944	0.350000	0.192000
3996219	0.169271	0.284700
3997928	0.219062	0.241100
3998103	0.246875	0.210900
4004751	36.384271	10.877000
4005711	0.028750	0.009600
4006490	0.320312	0.025600
4006510	0.256042	0.008300
4009405	0.278021	0.212400
4010004	0.210833	0.212400
4010333	0.267083	0.203200
4013687	0.372812	0.029500
4014941	0.224167	0.241600
4017900	0.248542	0.205900
4019459	0.272917	0.187300
4020165	0.254896	0.022200
4020184	0.247083	0.192800
4022277	0.176354	0.276900
4023110	0.305521	0.210700
4023196	2.652083	0.092500
4025959	0.247708	0.221700
4025985	0.073646	0.004200
4029144	0.226562	0.235100
4031745	0.215208	0.536800
4034032	0.241458	0.208300
4034841	0.103542	0.005700
4035717	0.243438	0.325700
4039468	0.223854	0.201100
4039494	0.178333	0.023800
4039873	0.251042	0.239900
4040075	0.006458	0.000300
4041138	0.259167	0.007800
4044319	0.420729	0.343900
4046928	37.988333	2.728100
4047433	0.512604	0.453200
4047532	0.218021	0.229800
4049308	0.079792	0.008500
4053271	0.450000	0.368400
4054442	0.222292	0.195000
4055246	0.295833	0.024900
4055477	0.176042	0.294800
4055543	0.261250	0.199400
4055815	0.243333	0.216800
4057847	0.440625	0.365300
4058391	31.659271	9.785400
4059461	0.252604	0.248100
4059695	0.223333	0.386300
4061404	0.274167	0.228800
4061695	0.085625	0.004100
4061855	0.239375	0.176600
4062881	0.249896	0.190400
4063362	0.242083	0.225300
4067057	0.154792	0.215300
4067169	0.246250	0.193300
4067849	0.249792	0.219100
4068981	0.187812	0.458900
4070351	0.259896	0.231200
4071870	0.221562	0.217900
4074416	0.333021	0.024500
4076066	0.365000	0.199500
4076242	0.288542	0.200100
4081966	0.234687	0.191700
4086502	0.169479	0.119700
4086846	0.234896	0.206200
4089458	2.863854	0.096000
4091079	3.378229	0.447100
4091170	0.196458	0.219400
4091756	0.080417	0.005200
4094105	0.391667	0.029800
4094996	19.828333	0.746900
4097816	1.005833	0.038400
4098883	6.921354	0.361600
4099345	84.398958	20.321100
4100664	0.252292	0.195400
4102465	0.219062	0.268900
4104685	0.247188	0.219600
4107469	0.236354	0.197900
4107470	0.235417	0.223200
4108060	0.283229	0.008900
4108925	0.614167	0.393800
4111520	0.279271	0.220300
4111877	0.269792	0.195600
4111966	0.427083	0.408000
4112291	3.393021	0.451100
4113234	0.339271	0.025700
4114788	0.257083	0.008700
4114791	0.355208	0.450000
4115229	5.576146	10.365000
4116519	0.320729	0.024300
4118674	0.268750	0.183000
4120742	0.195729	0.256900
4121230	1.755625	0.060100
4123431	0.266562	0.234000
4124493	0.197292	0.226000
4126006	0.205104	0.192700
4126614	0.257188	0.200100
4126895	0.250625	0.215700
4129134	2.604271	0.090300
4129714	1.253958	0.061200
4130294	0.238437	0.225600
4131547	0.240104	0.196900
4131757	0.286771	0.342400
4132897	0.244062	0.229800
4133903	0.214062	0.226200
4134437	0.249062	0.202900
4134689	0.253542	0.216100
4137664	0.250208	0.218800
4140929	0.269688	0.193500
4140936	0.243125	0.206000
4141587	0.249479	0.227300
4142398	0.253542	0.197100
4144078	0.404375	0.618500
4145455	0.720000	1.271500
4145830	0.211562	0.008200
4145935	0.251146	0.221300
4147782	0.347187	0.199500
4147919	0.203750	0.208100
4153918	0.255104	0.246300
4154050	0.216875	0.231400
4154144	0.289687	0.196500
4154509	0.288646	0.209200
4156079	0.273021	0.196400
4156616	0.124063	0.251500
4157600	0.270104	0.208300
4157740	0.035521	0.005900
4158215	0.179271	0.008300
4161509	2.838333	0.093800
4165123	0.242812	0.202900
4166424	0.163125	0.242600
4167780	0.227708	0.261900
4168741	0.247396	0.207400
4169743	0.265313	0.189300
4169843	0.265313	0.198300
4170755	0.060937	0.087400
4172848	0.393542	0.405400
4173213	0.211042	0.214900
4174777	0.299063	0.009000
4176123	0.291354	0.274000
4177639	49.772083	6.495400
4177818	0.319271	0.025700
4178910	0.240417	0.205200
4179209	0.185521	0.260200
4179923	0.245104	0.225600
4180531	0.223125	0.258200
4181846	0.066354	0.006200
4182741	0.282292	0.008800
4184695	0.221250	0.198100
4185489	0.239583	0.189800
4186746	0.407396	0.446100
4189719	0.236979	0.184600
4191189	0.234167	0.233500
4192906	0.237917	0.186800
4193616	0.213438	0.223200
4194059	0.317083	0.029300
4194258	2.953438	0.094600
4197252	0.247188	0.241600
4197565	0.544896	1.190200
4199886	0.225312	0.204500
4200855	0.387500	0.029700
