Job ID	Resource 1 Utilization	Resource 2 Utilization
3197267	81.247812	4.763600
3197518	5.245104	5.383900
3198380	0.218542	0.008300
3199633	3.827500	3.797800
3199905	91.845833	5.156700
3202966	3.137500	0.239400
3203352	37.701250	1.998900
3204928	41.483125	1.976300
3205043	0.258021	0.008500
3205892	2.610521	0.149700
3208561	1.617292	2.587700
3209080	78.043125	5.077200
3209176	99.936354	5.317900
3210009	89.526042	5.245300
3210223	79.839375	4.814300
3210649	3.019792	0.069000
3210728	4.337396	0.376700
3210887	94.301042	4.513000
3211220	2.048958	5.490900
3211273	85.144583	5.281400
3211366	3.184896	4.325200
3211770	1.820312	6.157200
3212086	0.579792	0.041100
3212199	96.682708	5.001700
3212694	22.910833	1.986700
3212965	0.308958	0.322800
3214430	99.141875	4.961300
3214442	0.251458	0.008700
3214531	3.221042	0.080000
3214988	101.220625	4.274200
3215203	0.147813	0.196000
3215479	3.428437	0.240200
3215481	20.203750	4.046800
3215807	1.222917	0.097600
3215894	0.189167	0.009000
3216749	2.943646	5.702700
3217175	14.049271	2.601100
3218337	41.088854	5.219200
3219343	6.558021	0.947900
3219351	37.296875	1.998200
3220482	91.166979	5.273900
3221457	0.164583	0.007700
3222561	9.801354	1.521600
3223111	0.270625	0.013000
3223158	2.594063	5.342400
3223180	1.463958	2.412500
3223945	0.135000	0.245000
3224076	0.307917	0.322200
3224849	3.934167	4.986600
3225918	1.709062	2.651200
3225971	99.054063	5.309100
3226301	0.298646	1.716100
3227502	1.167604	0.076800
3227653	81.165104	4.482900
3227760	0.237917	0.012400
3228418	0.351042	0.018900
3229337	0.586562	0.042100
3229434	1.734167	2.474500
3229518	0.955625	1.044800
3229894	4.346771	4.735200
3231131	8.163333	0.483000
3231202	0.252708	0.008800
3232543	86.970521	5.113100
3234143	3.429688	0.086800
3235324	1.357500	2.612000
3236005	2.150208	0.122100
3237615	0.754583	0.075000
3238614	30.495313	1.899900
3239688	33.542708	1.973400
3239807	2.767604	6.178700
3240424	52.505521	4.958500
3241352	57.261979	4.027500
3241726	57.383854	5.194400
3242085	1.399167	2.421300
3242298	0.249792	0.009000
3242802	19.081771	3.469900
3243121	0.304896	0.316200
3244150	69.616771	4.880600
3245614	2.478333	4.746600
3246871	0.249583	0.008500
3247096	0.274375	0.008800
3247196	1.273646	2.722800
3247585	55.222708	5.291000
3247911	1.155208	7.152900
3248294	2.403229	4.922600
3248300	47.492917	5.331600
3248687	3.439271	0.067400
3250420	34.341979	1.897000
3250801	72.650625	4.889300
3251227	37.082188	4.895600
3251453	7.489687	1.039200
3252015	19.587187	0.897200
3252452	40.253542	1.932900
3252472	0.488854	0.038500
3252838	33.318438	1.959100
3254123	1.283438	0.035600
3254353	100.360104	5.261300
3254762	90.014167	5.078300
3255160	1.432292	2.657900
3255833	0.139271	0.007700
3256496	2.958750	4.322400
3258452	41.657396	1.974300
3261820	92.168958	5.261700
3263930	1.247396	0.089300
3265457	0.293646	0.314400
3266124	0.438542	0.464400
3267628	1.760833	0.174600
3268352	88.136354	4.774000
3269209	1.422917	0.050000
3269716	2.039271	0.124400
3270168	66.549375	4.826100
3271474	17.443125	3.396300
3272284	0.338021	0.014600
3272889	61.342188	4.456500
3279259	79.209583	4.833600
3279755	40.256458	2.078900
3279892	1.705729	2.667600
3280294	0.259062	0.013000
3281239	40.494167	1.985300
3281491	49.693750	5.215700
3281698	0.258437	0.008600
3282994	0.396979	1.784600
3284714	75.314479	5.013100
3288771	2.311042	3.657000
3289685	98.507500	5.223600
3291896	0.254688	0.008700
3292812	1.485521	1.312700
3294088	77.597083	4.759300
3294630	87.100208	4.994200
3294689	4.864167	4.885500
3295022	2.681458	0.150000
3295965	2.432708	0.124800
3295969	0.228646	0.008500
3296770	0.045521	0.050100
3298961	2.078958	4.747100
3299468	1.734167	2.534800
3300466	180.168021	9.397000
3301457	125.750833	11.434600
3302836	40.699792	2.060200
3303492	2.735208	0.461000
3304416	0.269167	0.008800
3305969	2.940313	3.244200
3307853	10.660937	1.702100
3308296	95.059687	4.998000
3308539	97.884479	4.990200
3308926	0.277708	0.008700
3309659	52.574167	2.952800
3311698	7.919167	0.292300
3311859	0.323125	0.016600
3312505	0.243333	0.008500
3312513	40.777708	1.981800
3314109	77.023958	5.138100
3314199	34.475938	1.941500
3314614	53.531458	14.055100
3315735	3.090313	0.082700
3315806	0.468750	0.020200
3318514	87.096667	4.234300
3318650	40.416354	4.900700
3318661	73.609479	4.268200
3318689	0.744375	0.025100
3318706	70.886875	4.715400
3321340	0.163646	0.189900
3321428	49.316042	4.809500
3322189	3.519167	0.122700
3325214	1.685417	2.643600
3326289	0.014687	0.073400
3326359	1.693854	0.172100
3330431	0.243333	0.008800
3330755	40.354271	2.044200
3331722	0.166563	0.187300
3332104	57.733438	4.873800
3332262	50.440417	4.870800
3333695	3.099583	0.230100
3334107	91.973021	5.331800
3334785	3.855833	3.739800
3335435	169.848958	17.725100
3335437	103.239063	4.992900
3335957	51.270938	5.383300
3337274	1.626354	2.259000
3338074	3.471042	0.063500
3338086	94.418437	5.027400
3338528	41.459167	1.944500
3339784	2.482500	4.702200
3341861	91.816771	5.486400
3342644	1.427396	2.910200
3343295	2.639167	4.205300
3343340	1.930833	2.639900
3344314	1.738958	2.402100
3344682	92.612500	4.124900
3344929	0.253021	0.008600
3345082	2.468750	4.291400
3345699	5.922604	4.574000
3347409	49.730833	4.796700
3347440	0.315729	0.326900
3348994	2.425729	4.584200
3349222	0.267917	0.008500
3350507	8.409062	0.834800
3350883	20.983125	3.364800
3353594	48.580000	4.685600
3355350	6.943021	0.437100
3356180	1.496250	2.522000
3356610	38.541562	5.041100
3356650	41.113958	2.054400
3357654	16.968229	3.050100
3358901	19.640104	3.559600
3360008	59.368750	5.229700
3361336	0.034792	0.115900
3361724	98.801354	4.469300
3362254	14.116667	1.541500
3362368	1.381979	2.550500
3363714	46.042708	5.571400
3366081	1.628333	3.296300
3366099	64.007396	3.453300
3366713	5.686667	4.550800
3366822	1.816667	2.324100
3367104	3.438333	0.055600
3367566	1.510208	2.710900
3367639	0.194688	0.215400
3368433	0.244583	0.008500
3370224	40.714062	1.958800
3370991	1.749479	2.310800
3372102	68.061042	4.937100
3372411	42.524375	2.011900
3372780	2.670104	4.646600
3374313	0.180625	0.007600
3375131	1.646771	2.576200
3375902	46.472500	4.950000
3377327	48.117083	5.429200
3377755	0.236667	0.008500
3381099	1.373542	0.033400
3381402	70.911875	4.752200
3381892	1338.047604	109.793100
3383837	93.837083	4.415400
3384072	1.323750	0.035400
3384184	18.635417	3.172200
3384562	3.174688	0.066900
3384750	3.939271	0.206400
3384908	0.168125	0.006600
3385078	3.508021	0.132200
3386384	98.262604	4.629400
3386431	52.657708	4.440800
3387876	2.774583	0.469100
3388277	42.203854	1.974400
3388609	2.774375	4.449400
3388735	1.176771	2.532900
3389152	39.867917	2.035000
3389778	4.433958	4.964800
3390361	53.988333	3.867200
3393008	0.200521	0.007800
3393250	6.145000	4.872700
3393472	41.779063	2.038900
3396106	3.553437	0.242500
3396159	3.549375	0.063300
3397380	97.239583	4.432300
3397387	3.060521	4.377400
3397821	3.417292	0.069600
3398611	0.177292	0.004300
3398667	0.218021	0.008100
3399672	1.447500	2.571900
3399966	43.559688	2.024400
3400048	2.852396	0.131700
3400154	3.160417	4.348400
3401849	32.389792	1.902600
3401855	0.200313	0.007900
3405720	38.391875	1.958000
3406398	3.394375	0.064800
3406796	0.208021	0.035600
3406887	97.173854	5.106700
3407321	39.716979	1.911500
3408213	1.589271	2.356800
3408280	0.070000	0.207700
3408344	89.291562	4.932200
3408805	0.213854	0.008300
3408884	78.256667	5.138700
3410037	0.260104	0.008400
3411249	39.260104	1.981400
3411263	5.270417	4.827200
3411472	0.239271	0.008300
3412959	0.233229	0.008300
3413015	0.233021	0.009000
3413928	18.989792	3.277500
3414095	0.246458	0.008800
3414377	1.383646	2.313800
3414882	0.235000	0.008500
3417556	65.422396	4.776400
3418339	0.193542	0.025000
3418902	2.670833	4.247100
3420281	3.346771	0.068000
3421974	0.187604	0.227000
3423289	54.420938	5.483100
3423660	91.809271	5.245400
3424488	72.452083	3.785000
3425946	100.448542	4.718600
3427891	43.445312	2.673100
3428545	3.521771	0.059500
3428969	1.467292	2.733300
3429338	38.381354	5.353500
3431179	0.279479	0.314100
3431658	69.550521	5.157900
3432434	2.736979	4.415100
3433203	0.336875	0.900200
3433595	43.821250	5.147300
3433680	1.932500	2.294800
3434661	0.259062	0.008600
3436794	77.856875	4.506300
3439017	41.213854	2.058400
3439089	3.479375	5.546800
3439094	104.061562	4.746500
3439118	3.303958	0.051200
3441556	54.329896	4.932600
3442506	79.544167	4.462000
3443232	60.812500	4.873400
3443393	0.984688	0.049400
3444425	2.963542	4.696800
3445169	1.446667	2.525600
3445342	0.356875	2.846100
3445392	95.841979	4.460300
3445654	4.916146	5.042100
3446120	2.478542	0.099900
3446580	0.242396	0.008800
3448128	58.451979	4.808100
3448981	93.898542	5.252300
3450323	2.744687	4.458000
3451731	3.072500	4.718700
3452328	58.491667	5.153000
3454360	1.654375	2.606300
3454578	7.585417	0.797500
3455864	50.408021	5.060600
3456174	83.608021	4.996300
3457825	73.544167	3.437300
3457837	93.628438	5.088200
3458906	1.916250	6.264000
3462312	42.448750	4.859300
3462990	1.672708	3.197200
3465048	44.722917	1.938800
3465506	133.958438	11.350700
3465599	1.781354	2.286900
3466476	37.092188	2.053600
3466877	89.214687	4.859700
3466989	85.723333	5.150700
3467508	6.118229	4.531300
3471500	3.367604	4.283200
3472076	69.483958	4.762100
3472096	0.108021	0.005200
3472152	0.049792	0.105700
3472495	91.747917	5.113500
3472506	42.317188	3.235800
3473639	0.254792	0.008600
3475397	54.226146	5.069400
3476167	0.247604	0.008800
3476194	0.295208	0.321600
3478459	0.102292	0.005800
3481902	0.324688	0.312400
3485405	167.288750	11.326500
3487709	1.412813	0.033400
3488783	100.442917	5.283300
3490954	40.708021	2.027000
3491943	2.578021	4.493200
3491988	4.408958	0.632300
3492205	0.233750	0.007800
3492375	40.007917	5.477400
3492872	150.975937	7.067700
3493061	3.184271	0.232000
3494830	4.255521	5.391200
3496115	1.581146	2.973300
3496830	93.224271	4.555200
3497224	0.885417	2.301000
3497851	62.030625	5.155800
3497957	0.565729	0.041200
3498004	18.515937	3.312700
3499363	0.225625	0.008300
3500106	1.448750	0.049600
3501124	95.488438	4.494500
3502055	1.867708	2.601200
3503757	77.553854	4.998800
3504020	1.225417	2.854800
3504144	55.666458	4.085400
3504165	0.220000	0.008100
3504950	2.417917	0.101100
3505389	1.580625	2.759900
3506882	0.173125	0.007400
3507356	2.605521	5.976300
3508622	1.492917	3.010600
3508655	0.365417	2.924900
3509848	2.925208	4.721400
3510043	101.617292	4.782600
3510835	3.530104	0.063800
3511848	104.752917	4.871100
3511853	1.506667	2.523900
3512893	0.227083	0.008600
3514950	6.556250	5.053900
3515845	44.611979	3.697300
3516364	0.186562	0.007600
3521268	39.122708	1.919800
3521952	81.985938	4.211100
3522736	1.427917	0.048700
3524858	50.486979	4.565800
3525262	3.029792	4.224300
3525836	157.081979	8.239000
3526855	1.489792	2.685700
3527795	84.611042	4.220500
3528240	100.809792	5.129000
3528973	5.200729	4.528600
3529373	84.231875	4.850700
3530529	3.383125	0.080300
3531417	0.198333	0.007700
3533544	0.119375	0.091800
3534191	0.315312	1.874000
3534534	3.273229	0.238700
3535752	1.886354	4.133500
3537839	2.524271	4.553800
3538643	1.615729	2.623300
3541166	99.401562	4.716900
3541198	1.430208	2.590500
3542301	5.469792	0.298200
3542831	61.347604	5.030900
3543257	1.305313	2.471100
3546738	41.117292	2.030800
3547641	39.878854	1.957400
3548808	22.076667	1.313600
3549154	7.168333	1.029200
3550097	49.917604	13.579300
3550435	0.287187	0.333100
3551560	1.745104	2.291400
3552427	87.537292	5.296000
3552724	73.854583	5.148200
3553789	0.271354	0.013800
3554693	0.215417	0.008700
3557483	1.289375	2.828100
3557820	56.133437	4.264800
3559643	53.216875	3.441100
3559875	55.628125	5.528800
3560090	62.753646	5.087700
3560562	86.010833	4.883100
3560652	0.180208	0.008100
3561442	1.066875	0.074200
3561816	15.584896	2.723100
3561834	99.668958	10.817900
3562488	0.066042	0.181500
3564660	1.867083	2.306600
3565951	0.231354	0.008700
3567257	51.488333	5.368300
3567454	41.032708	1.995500
3567504	85.733125	4.566200
3567689	14.247604	1.658300
3568947	41.471771	1.969100
3568961	0.286562	0.016100
3569085	1.416771	2.612700
3571439	78.936562	5.143600
3572232	66.275000	4.941200
3572534	53.161875	5.659500
3572604	4.181042	0.140700
3573791	48.941875	5.268900
3578191	19.730208	3.728000
3578800	8.862292	0.827500
3578860	1.664792	2.786800
3581303	18.093542	3.385900
3581344	1.565313	2.868100
3581372	0.237187	0.008600
3584661	39.234479	2.102800
3585469	1.465937	2.345600
3587121	0.568542	0.040600
3587650	1.024792	0.055300
3588547	6.173438	4.415800
3589251	3.934167	0.193100
3589762	77.751250	5.023700
3589792	67.166250	5.099800
3590913	1.706875	2.312600
3592241	1.494271	0.049400
3592293	1.772708	0.114900
3592643	2.739375	0.472200
3593454	0.220625	0.008700
3593500	6.338646	0.211700
3594097	43.553854	3.591000
3594650	7.560625	0.291100
3595215	1.348125	1.345000
3595972	1.459583	0.050000
3596463	1.203646	1.014800
3596938	3.396146	0.081300
3597944	0.233125	0.007800
3598042	1.297187	2.486600
3598375	38.953333	2.021000
3599142	0.242188	0.008400
3600714	37.782917	1.968200
3600915	18.136563	3.222000
3602001	82.918542	5.187600
3603426	40.410104	1.979100
3603452	0.309792	0.312700
3603760	46.254479	5.017300
3604025	3.472708	0.242600
3604131	3.155937	4.480400
3605004	1.133750	2.887400
3605032	80.673125	5.284100
3606460	3.436146	0.070600
3606764	4.546771	4.898500
3607764	8.473333	0.207600
3608930	0.246250	0.008700
3609748	0.455417	0.079100
3609874	1.726458	2.433800
3610701	42.068958	5.202600
3613115	85.602812	4.798700
3614124	0.161979	0.036200
3616780	50.148333	5.550700
3616789	1.559479	2.277000
3617349	1.609583	0.101100
3617830	0.249479	0.008600
3617846	81.568333	5.023100
3619907	0.551354	0.037500
3619959	0.968437	2.779100
3621343	37.808542	1.964000
3622165	48.346042	4.890100
3625131	37.666667	1.980500
3627971	19.317187	3.232200
3628467	35.762500	1.951000
3628495	0.260104	0.008700
3628517	96.580729	4.380100
3630539	6.914375	1.020700
3631738	0.276354	0.323400
3632163	0.182604	0.007600
3632764	4.504896	0.186700
3632841	38.019792	1.933600
3632852	20.003125	3.758200
3632890	94.588021	3.848600
3633706	1.533542	2.578700
3634140	8.580000	1.043800
3635378	1.736667	2.376000
3640470	0.268750	0.009100
3641773	20.790417	3.776200
3642123	161.383646	5.605400
3643349	0.186562	0.179700
3643717	39.427604	1.842100
3646989	51.486042	5.287500
3647165	1.709167	3.217900
3647245	0.277187	0.008600
3649720	0.253333	0.008600
3651403	48.730208	5.550400
3651473	72.059167	5.288600
3651517	88.214167	5.042100
3651601	2.497917	6.091900
3652827	1.696042	2.346300
3653322	0.035729	0.055500
3653840	1.681563	0.073200
3654014	0.327500	0.017500
3654666	0.232187	0.008200
3655005	0.253333	0.008200
3655462	0.150625	0.008000
3656647	91.565000	4.695900
3658103	0.081042	0.002500
3658412	49.126562	5.246400
3662541	102.652604	4.451600
3662806	0.752812	0.207300
3664408	1.267292	0.034800
3665532	1.431042	2.467600
3666176	74.286563	4.822900
3667609	1.304479	3.235300
3668684	0.312604	0.332800
3670219	96.594063	5.257200
3671021	54.033229	5.272200
3671099	1.330521	0.049900
3671734	38.549167	1.963700
3672080	1.682187	2.360700
3672641	41.473854	2.082900
3672787	76.399062	4.912000
3673680	2.757396	0.068400
3673961	91.518125	4.493500
3673974	0.231042	0.072000
3674357	102.765938	4.840300
3675268	55.387083	4.953000
3675960	1.973437	0.180700
3677782	4.676250	4.612500
3678509	20.888437	4.021800
3678553	65.705208	4.948400
3679463	139.902083	11.661300
3679790	3.345312	0.066800
3681538	72.266250	5.073400
3681852	2.975312	0.213600
3683065	30.443333	1.992500
3683195	1.533229	2.432600
3683319	1.240417	2.390000
3683597	50.361875	5.365100
3684111	1.574167	2.676000
3685323	0.067396	0.006000
3685865	76.028542	4.323700
3686618	62.512813	5.128000
3687378	86.705625	4.949800
3687745	1.105208	0.080900
3688078	63.428958	5.112700
3688726	33.013438	1.881100
3689579	1.408438	0.049200
3692815	37.805625	4.770200
3693062	0.431875	0.410700
3693569	1.707292	2.282800
3693727	0.248750	0.008800
3695093	88.401562	5.144200
3695573	0.258854	0.008900
3695644	3.326875	0.235500
3697852	90.764062	4.407700
3698353	4.464583	5.497700
3698842	88.930104	5.138200
3699296	2.553229	4.383300
3699460	0.308854	0.307000
3699503	5.001979	4.931600
3699837	29.137500	1.938300
3699910	0.384375	1.816400
3700353	0.368125	0.022200
3706683	42.208438	1.990000
3707576	67.980625	5.091100
3708858	3.203021	0.079500
3709962	45.362604	4.516300
3710111	0.044792	0.145100
3710725	2.215000	4.437100
3711067	0.047188	0.008200
3712807	0.239063	0.273300
3713199	1.632500	2.813200
3714281	51.712604	4.928300
3714585	0.166563	0.627200
3714819	0.266771	0.008700
3715088	79.340937	5.110500
3715797	4.340000	5.003200
3716278	2.736979	0.136500
3716445	18.500208	3.362300
3716881	70.621562	4.996600
3717162	63.582188	4.831900
3717263	35.358229	1.930000
3718294	0.066042	0.137600
3718494	42.022813	1.967400
3718887	2.413021	0.103000
3719146	69.598854	5.280200
3721418	4.087083	0.149300
3722760	0.295417	0.317100
3723038	94.504375	5.212600
3723958	96.434375	4.070000
3723992	1.494792	0.049500
3724039	82.913333	5.342600
3724212	5.894792	0.336900
3724883	88.863021	4.899100
3725527	1.622292	2.430500
3726351	0.270625	0.008800
3731705	38.659687	1.951200
3733224	1.636146	2.713800
3733461	41.280208	2.091800
3736179	40.409479	2.033300
3736499	0.260625	0.247900
3737775	0.435312	0.465600
3738190	3.380833	0.068500
3738303	49.227292	5.136000
3738576	0.022500	0.099900
3739023	74.928229	3.834100
3739386	90.705000	4.680600
3739401	1.863125	4.753200
3739457	88.540521	5.008400
3740080	7.183021	0.292800
3740245	2.170313	5.993100
3740906	39.351250	2.008200
3741372	42.705104	1.907000
3742177	1.370417	2.537900
3742662	1501.035000	111.276900
3743518	2.766563	4.493100
3743707	0.271458	0.324300
3744000	35.203958	5.256900
3744093	1.906875	2.231500
3744249	18.509375	3.244300
3744974	1.579167	2.353900
3745925	82.656042	5.092500
3746410	18.586354	2.529900
3746920	40.573437	1.946900
3748210	96.824271	4.951300
3749298	4.181458	0.283400
3749646	46.700313	5.400400
3749972	3.771042	0.181600
3750830	73.197812	4.905200
3751260	0.264375	0.333200
3751313	18.074479	2.847600
3751552	73.677708	4.973700
3751823	0.345208	2.934900
3751886	1.919062	3.461400
3753200	85.604896	4.959200
3753587	98.106042	5.150700
3754299	3.525833	0.066100
3754961	86.614375	5.160500
3755847	0.225104	0.277900
3756218	1.929896	2.278100
3756992	7.145104	1.032900
3757573	0.560104	1.372600
3758603	81.172500	4.911500
3758902	0.180000	0.007600
3760128	163.684479	9.205300
3761267	55.587187	4.789500
3761294	2.741250	4.171600
3761855	2.585938	4.356400
3762304	1.600417	2.637500
3762618	0.093750	0.005600
3764306	78.253021	4.898700
3766945	2.329792	0.134400
3767778	3.525313	0.079900
3768703	18.430521	3.322200
3768851	3.625833	0.055600
3769044	1.183750	0.031300
3769893	1.319375	3.092000
3770264	0.163854	0.008600
3770461	2.563438	6.165000
3770707	89.789896	4.962900
3771298	18.981667	3.538100
3771933	53.459896	5.194700
3773373	0.260000	0.008400
3773748	39.120937	2.067500
3774058	88.169583	5.071500
3774276	97.163438	5.217100
3774706	3.479687	4.662100
3774744	21.674896	4.124800
3774865	2.460208	0.101500
3775220	96.697500	4.105600
3775929	1.008438	1.013600
3776076	70.316354	5.091800
3777313	1.524271	2.597400
3777742	2.964271	0.164700
3779082	135.402917	8.264700
3779982	96.847917	4.606600
3780569	77.932708	4.206900
3782522	0.249167	0.008500
3783185	1.767396	2.340800
3784629	3.557812	0.130700
3787334	90.478125	4.968900
3787944	90.304063	5.315600
3788278	61.944479	4.736700
3788419	100.058646	5.099400
3788429	0.234167	0.007600
3789911	1.429896	0.124500
3790395	0.262708	0.276100
3791249	1.389063	2.884100
3792769	1.856875	2.350400
3793324	1.149063	2.454300
3793598	51.784896	5.398400
3794188	0.421042	2.633200
3797250	3.310729	0.064400
3797364	54.767812	2.559000
3797428	0.227500	0.008500
3797547	102.095521	4.413800
3797580	2.620625	4.698500
3797617	0.234583	0.007900
3797905	90.196146	4.875300
3798294	17.294271	3.342200
3799193	0.250937	0.008200
3799350	1.353021	0.031100
3799544	0.080625	0.005100
3800249	1.475833	0.049900
3800804	2.911042	4.269900
3801552	82.729375	4.881600
3801909	8.153646	0.297000
3802485	61.218958	4.888600
3803319	38.088437	1.964900
3804175	0.055417	0.084400
3804363	48.334063	3.980500
3805342	0.565208	6.530800
3806697	3.510208	0.240200
3807148	58.890937	4.998100
3808399	0.202292	0.258300
3810295	1.438021	2.590000
3810549	66.339375	5.045100
3811756	99.023646	3.963300
3812099	38.783437	2.056100
3812181	65.551042	4.674200
3812254	2.598125	6.165600
3812308	1.410208	0.030800
3812381	1.425104	2.246400
3813511	38.573229	1.961600
3815576	2.877396	0.114800
3817769	0.158750	0.175000
3821131	47.015625	4.039700
3822876	18.072917	3.316700
3823847	0.419583	2.852000
3824667	81.692813	5.024400
3824937	0.236146	0.008700
3824949	8.536771	0.344300
3825313	94.972083	4.999500
3826127	0.286458	0.351300
3826776	40.667083	2.046400
3828952	1.833646	2.461900
3829161	3.672083	5.444000
3830082	0.224896	0.007800
3830310	52.355521	3.630800
3830597	0.226146	0.008700
3830644	121.614271	20.148500
3832098	20.530417	3.844300
3832865	0.114271	0.125100
3833821	157.811875	8.296700
3833862	3.267917	0.070600
3834209	77.700417	5.092800
3835099	81.581250	5.007300
3837707	86.183125	5.241300
3837973	97.815104	5.221400
3838114	1.791250	5.999500
3839560	2.095208	0.122000
3839707	51.832813	5.480700
3840345	93.326562	4.079600
3840822	0.240313	0.008300
3841318	34.284687	1.995700
3843000	40.503125	2.056900
3843034	2.262604	4.239200
3843628	60.488542	4.359200
3844032	40.700000	2.013400
3846664	2.984792	0.070300
3846672	2.648333	4.561700
3847699	0.258125	0.008900
3847749	3.126458	0.061700
3849011	0.236042	0.008600
3851777	0.248229	0.008900
3853811	83.791562	5.135800
3854341	86.110104	5.241700
3854749	1.684063	2.836800
3854862	76.760833	4.737300
3855413	65.121250	3.903100
3856684	0.242083	0.008300
3857418	39.874271	7.881300
3857838	79.870521	3.348900
3858720	74.775833	3.922500
3861390	41.603542	2.055900
3862134	39.831667	1.963600
3862141	8.019792	0.645500
3862226	97.646979	3.810700
3862680	3.754896	5.615200
3862732	2.774271	4.291000
3863363	4.353229	5.400500
3864452	38.710833	5.123700
3865009	27.932396	1.226300
3865454	43.452917	1.923700
3865586	42.041354	2.058200
3865713	2.346354	0.069800
3866203	94.983229	5.083000
3867397	0.228437	0.007700
3867977	0.559479	0.043600
3868107	3.092917	4.316300
3869056	86.029687	4.717700
3869884	1.479375	2.764700
3873843	1.405938	3.168100
3874769	92.129375	4.576900
3875000	73.979896	4.930800
3876818	48.638854	3.576500
3878810	0.173958	0.192100
3878861	0.300833	0.027600
3879190	43.788125	3.678300
3880077	82.866979	3.936000
3882640	82.670000	4.562200
3883666	2.302500	5.963900
3884042	2.602917	4.911000
3884102	99.079583	3.621800
3884187	18.358333	3.565500
3884439	2.928125	0.219800
3884508	1.524375	2.411000
3885544	0.263646	0.008500
3885852	85.425104	5.127400
3886810	41.239688	1.914400
3886969	2.790000	4.171400
3887437	26.876458	1.208600
3887832	0.239167	0.008400
3888527	0.252396	0.008500
3890142	18.894896	3.478700
3892171	0.282396	0.319400
3893768	0.223333	0.007100
3894614	69.429063	5.046100
3895322	3.163854	5.616100
3895481	38.366875	2.039400
3896571	0.901667	0.065400
3899503	1.553854	3.005300
3899838	85.997083	4.662400
3900000	43.927500	4.941600
3900397	3.671146	0.123300
3901479	0.072396	0.162800
3903195	21.542083	3.917000
3904317	1.622812	2.553000
3904978	0.301042	0.313600
3905040	0.120000	0.151200
3905109	36.128958	1.979500
3905185	39.001146	1.821800
3906762	0.305729	0.328300
3908145	35.360208	1.891200
3908263	21.593958	4.206500
3910290	17.169375	3.095300
3910759	0.234479	0.008300
3914016	54.733438	4.494300
3917116	1.878333	0.176500
3917127	39.520313	2.061000
3918079	53.410833	5.213000
3918212	1.432396	0.049800
3919511	0.894896	0.751500
3919599	69.431042	4.900400
3921299	3.385104	0.073700
3921555	1.485625	2.366100
3921773	62.252708	5.136800
3922214	3.003958	4.374700
3926849	1.431771	0.093400
3926927	0.264271	0.268100
3927867	0.284479	0.318600
3931869	82.567188	5.080100
3931969	1.850000	2.252600
3933147	3.245208	0.237200
3934030	2.959375	4.197400
3934387	17.701042	3.378500
3937380	38.956771	2.030600
3937759	0.248750	0.008400
3937766	1.334688	0.031800
3937858	52.696354	13.101800
3938510	79.114375	5.007200
3939576	32.383750	1.965900
3941013	90.157813	4.484500
3941264	49.695625	5.324700
3941315	1.416458	0.053000
3943454	89.423542	4.966800
3944482	43.202396	4.864700
3945598	0.141875	0.213900
3945908	2.943750	4.390100
3946058	78.496979	5.108200
3947992	30.530104	2.011500
3948103	1.450833	2.416600
3950628	0.089896	0.114600
3951029	39.410625	2.061200
3951389	84.096667	5.046300
3952232	1.375729	0.089500
3952251	0.241458	0.008300
3953153	4.956979	5.315600
3953271	0.163333	0.008000
3954373	1.107917	2.565600
3954703	0.255833	0.008600
3955513	1.393125	0.039000
3956167	0.253437	0.008400
3956246	0.245000	0.251200
3956522	85.754688	5.095000
3956588	0.497396	0.020200
3956760	36.055521	1.914100
3957303	64.842083	5.277700
3958575	1.757917	2.639000
3961418	0.297812	0.314600
3961811	1391.817292	107.521000
3961837	1.457812	0.049300
3963040	4.664896	0.652500
3963241	1.900833	0.182600
3963273	0.065000	0.126600
3963908	0.245938	0.009000
3964290	2.849167	0.075500
3964506	53.251354	5.274300
3965126	0.221979	0.008500
3965294	1.881563	2.294700
3966649	57.670208	5.233400
3968860	1.271042	0.084300
3969093	39.440104	1.977600
3969195	6.072500	4.683900
3969470	1.845000	2.377200
3970603	84.124271	4.969900
3970663	1.403854	0.034500
3971865	2.219583	4.688400
3972486	34.602500	2.041500
3972515	0.275521	0.008600
3973217	34.674167	2.062500
3973570	3.780104	0.124600
3975637	0.413958	0.026300
3976022	41.095521	2.058800
3977734	92.341562	4.712500
3977835	47.047917	4.986900
3978818	40.109167	2.009700
3979959	2.636875	4.177200
3980024	49.575938	5.124800
3980118	1.511042	0.050000
3980891	1.695000	2.313200
3981056	62.755313	4.875900
3981207	4.804271	0.523900
3983695	1.558229	2.666700
3985495	0.539271	0.085700
3986192	0.292812	0.012700
3988443	0.876667	0.100100
3988647	1.785521	2.327000
3989775	53.353646	4.981000
3990822	2.803646	0.130000
3991816	0.063125	0.170600
3992754	1.687188	2.592300
3993679	2.490312	4.653700
3993759	0.235521	0.008700
3994161	0.227917	0.248800
3994267	40.608333	2.018600
3995091	2.598229	6.426300
3996478	0.025000	0.015400
3996490	73.990417	3.129700
3998122	1.194896	2.737000
3998192	0.221458	0.262400
3999138	0.058854	0.144100
4000981	0.236771	0.008800
4001156	65.675000	4.946300
4001504	38.704687	4.935400
4003929	0.037500	0.150600
4004320	7.559167	0.462800
4004918	0.299896	0.083300
4006487	2.081979	4.269200
4006764	3.214896	0.237000
4007274	16.184687	3.124800
4009176	0.237708	0.008400
4009214	40.044583	2.008700
4010859	0.188854	0.251900
4011158	87.504375	5.214900
