Job ID	Resource 1 Utilization	Resource 2 Utilization
1913199	0.179479	0.098400
1913367	0.148438	0.004600
1913417	0.116979	0.003100
1913725	6.881250	1.047900
1914021	0.201458	0.010600
1914985	0.159375	0.005200
1915397	9.369583	1.064300
1917313	0.123750	0.003300
1918149	1.043542	2.321200
1918606	0.138958	0.004600
1919308	0.316771	0.104700
1919642	0.584063	1.118700
1919933	2.294167	0.350200
1920367	0.151667	0.004200
1920397	0.142708	0.003400
1920493	0.161875	0.006000
1920703	0.137500	0.003200
1921219	0.160625	0.006300
1921407	29.530313	1.354700
1922350	10.290000	1.084500
1922686	0.145104	0.003800
1922828	9.460313	1.082000
1923260	8.825313	6.967100
1923798	1.179896	2.432400
1925115	0.204271	0.208300
1925953	0.140313	0.004100
1926133	0.557500	1.103900
1926425	0.161875	0.346600
1926445	0.128750	0.004500
1927853	0.160417	0.006700
1928709	78.215833	4.565800
1928760	69.656875	6.978300
1930709	3.747813	4.014000
1931217	1.223958	2.276400
1931432	1.613542	0.141900
1932113	0.338854	1.206000
1933130	56.438125	4.143400
1933350	0.152083	0.423700
1933440	3.280625	0.078700
1933672	0.975833	2.680000
1934400	0.161458	0.108200
1934770	0.132083	0.249800
1935234	0.173229	0.119100
1935399	0.154688	0.005600
1936713	10.057187	1.492900
1939205	0.178750	0.105400
1940110	0.154167	0.321600
1940837	0.148854	0.003200
1940939	0.429792	0.779500
1942281	0.241979	0.299900
1944404	0.061146	0.187900
1945344	1.612083	0.277200
1945545	85.224375	6.282400
1945820	9.932187	1.096400
1946086	0.649479	1.066800
1946163	27.915625	6.254100
1946276	0.119688	0.003600
1946979	0.125312	0.209200
1947728	2.265000	0.348500
1948335	1.765833	0.269400
1949362	0.152917	0.004500
1949762	0.123125	0.003100
1949768	6.759271	5.859600
1949876	0.128021	0.006700
1949968	0.581250	1.098800
1950055	10.149583	1.100200
1950873	0.174479	0.260800
1951244	0.179375	0.113900
1951528	0.384167	0.835700
1951934	0.439583	0.827500
1952033	0.128854	0.003200
1952421	0.132083	0.004700
1953097	0.134896	0.012500
1953656	0.144896	0.003400
1953827	0.148021	0.003200
1954442	0.491354	1.096900
1954878	0.158646	0.004900
1955160	14.855729	1.923500
1955256	1.277396	2.367200
1955391	10.001875	1.483900
1955892	0.280208	0.295500
1955971	0.183021	0.313600
1956406	6.258229	0.476200
1956513	7.679167	1.017900
1956821	0.126250	0.003100
1957133	192.642917	8.697700
1957614	0.145833	0.153500
1957717	0.128854	0.003500
1957955	0.145521	0.004600
1958800	0.211042	0.219000
1958871	0.126875	0.003600
1959000	0.130208	0.003500
1959008	1.357708	2.465900
1959058	3.696146	4.312400
1960031	68.219375	4.435900
1960512	0.146771	0.003500
1962276	2.344479	0.349500
1962753	0.242500	0.211800
1963567	0.151250	0.003400
1963687	0.158958	0.010400
1963890	86.842917	5.240800
1964865	1.040208	2.382700
1966456	0.166458	0.010300
1966619	117.050833	39.250300
1966623	264.832187	4.730400
1967256	7.006667	6.721500
1969398	0.117188	0.002900
1970354	0.159062	0.005900
1971119	0.128958	0.003300
1971130	0.702396	1.086900
1971160	0.385417	0.719700
1971224	0.674271	1.074600
1971668	6.753125	0.718500
1971685	0.142396	0.003300
1972093	30.790937	6.101100
1972524	0.193958	0.194700
1973452	18.662188	5.095000
1973999	0.293646	0.129900
1974568	0.149167	0.004600
1974820	1.457083	2.446100
1975336	0.119583	0.003100
1975445	9.713750	1.507100
1976682	1.097292	2.405600
1977379	0.264896	0.303000
1978081	0.340729	0.025300
1979547	0.118021	0.003500
1979949	0.100521	0.020800
1980352	0.493229	1.092400
1980427	0.138958	0.003300
1981239	0.465417	1.156700
1981514	0.122813	0.003800
1981543	0.181875	0.324900
1981597	0.140104	0.003400
1982304	1.250417	2.353200
1982600	0.218958	0.181800
1983352	8.721771	1.065200
1983789	89.391250	5.044600
1984111	1.308750	2.326200
1984534	15.611667	0.958900
1984818	0.473854	0.782900
1985327	0.675208	1.089800
1985694	1.402604	2.367600
1986122	1.119687	2.474300
1986217	0.093229	0.146400
1986588	4.537917	0.832500
1986626	0.130208	0.005100
1988576	0.147708	0.004300
1989592	0.100833	0.065000
1990174	59.605938	4.722200
1990827	0.587604	1.137400
1991545	1.578750	0.273200
1992211	0.123958	0.003900
1992548	0.158229	0.456700
1993326	0.144687	0.004700
1994180	1.595104	0.058400
1995998	0.102917	0.126500
1996467	107.046146	6.374100
1996541	73.036563	4.640200
1996667	0.114167	0.003000
1997341	0.140417	0.193800
1997583	1.255000	0.118000
1998019	74.126563	4.985800
1998507	2.860417	0.148900
2000419	0.142187	0.003500
2000789	9.260625	1.348300
2001134	0.127812	0.007900
2002570	0.297396	0.116600
2002742	0.170729	0.044700
2003696	2.096458	4.667600
2003848	0.165417	0.007500
2004993	0.264479	0.298900
2005834	1.639375	0.273500
2008251	1.940104	0.095800
2009022	27.472083	0.764200
2009099	100.683958	5.547600
2009168	0.139792	0.003200
2009881	0.115937	0.003300
2010119	0.195521	0.196200
2010493	200.545417	32.429600
2010688	1.055937	0.037200
2011020	0.140521	0.004400
2011250	24.626250	0.734200
2011425	0.541979	1.497100
2012434	0.128229	0.003600
2013310	0.154896	0.004200
2014078	83.844896	4.737600
2014082	0.051562	0.153300
2015287	1.234167	2.428300
2015717	0.627604	1.133400
2015731	3.132812	0.079600
2016832	0.338958	0.135600
2016993	0.258333	0.289800
2017183	10.357083	1.515300
2017948	0.121042	0.132500
2019751	1.580729	0.173900
2019899	0.124479	0.003900
2020340	100.541979	5.535000
2020619	0.148125	0.216200
2020807	0.192917	0.212900
2021512	1.452396	2.417400
2022316	0.071042	0.315900
2022396	1.014687	2.697700
2024056	0.530104	1.187300
2024656	0.224375	0.085200
2025141	0.189583	0.191800
2026167	0.189792	0.174500
2026450	0.133229	0.003200
2026866	12.275937	0.553100
2027028	1.521771	2.316900
2027168	0.555104	0.844500
2027511	1.232396	2.622700
2028082	2.770313	4.624900
2028820	9.971354	1.474900
2029168	24.914687	1.224900
2029306	135.856354	39.808800
2030048	0.138021	0.003400
2030055	1.627708	0.271000
2030460	1.072500	2.442300
2031141	0.121146	0.003900
2031185	0.128646	0.003900
2031560	0.092396	0.133900
2031953	0.162188	0.008200
2032439	0.178958	0.213800
2033212	0.150938	0.003400
2034058	0.062500	0.015800
2035213	31.494896	1.473400
2036630	1.680625	0.277100
2037102	0.078646	0.641200
2037138	0.123542	0.004100
2037596	4.550833	4.020100
2038083	111.555104	6.457400
2039921	1.767396	7.140700
2040574	1.453854	2.202800
2041519	72.176042	6.943900
2043343	0.148958	0.007500
2044740	7.383854	6.219600
2045748	0.434375	0.828800
2046775	0.142500	0.003800
2046821	0.223958	0.036900
2049127	0.151250	0.004600
2049277	0.164167	0.018800
2050456	2.062917	0.345200
2050922	113.093646	26.662300
2052057	3.481979	0.106200
2054669	10.262187	1.506800
2055609	90.133125	5.172000
2055663	0.142500	0.003200
2055942	0.260104	0.202900
2056767	0.132083	0.003300
2057109	4.266458	0.179600
2057724	0.165937	0.169300
2057861	0.513750	0.808800
2058442	0.095417	0.030100
2058964	0.145104	0.005200
2059907	1.282604	2.248500
2060334	2.230521	8.982600
2060410	1.245208	2.354600
2061107	1.169896	2.584300
2061476	1.556354	0.058100
2061792	0.149688	0.004200
2061840	3.131875	0.152000
2061996	54.795417	4.999000
2062775	0.493542	0.717800
2062846	0.148333	0.004600
2063301	10.382812	1.517800
2064422	0.084375	0.111000
2065607	62.565417	4.802700
2065919	226.259167	18.312700
2066092	0.225417	0.184300
2066345	0.376667	0.881400
2066399	0.143021	0.004600
2066647	0.463958	0.029700
2066965	0.123229	0.003900
2067496	0.125104	0.003800
2067516	0.145729	0.101200
2070630	0.433750	0.799700
2071458	18.569688	0.592000
2071782	84.377500	4.883700
2072321	12.606042	1.870500
2072510	0.471354	1.219500
2072772	0.240104	0.295600
2073003	0.142500	0.003200
2073122	0.144479	0.003500
2073991	1.293125	2.572600
2074217	0.266042	0.322700
2074422	1.039583	0.148700
2076772	74.122292	22.355000
2077335	0.144167	0.003300
2077483	0.130312	0.003600
2077988	9.860000	1.515400
2078412	0.092083	0.021700
2078917	0.772813	2.120300
2080179	1.185521	2.652400
2080700	10.107292	1.496000
2081207	0.173646	0.116900
2082354	3.359167	0.081400
2083242	0.139479	0.003700
2083845	0.240937	0.198300
2083917	0.241146	0.303000
2084243	0.107500	0.004000
2084422	0.259271	0.300900
2084565	0.137292	0.004100
2085241	0.156458	0.280600
2085997	0.377500	0.434600
2087155	1.693437	0.282500
2087863	5.114167	0.297000
2088137	1.360521	2.419000
2088177	10.727500	1.040500
2088352	0.146667	0.311100
2088675	1.394271	2.465400
2089261	75.738021	4.797600
2089328	0.146667	0.004300
2090120	0.052500	0.044200
2091842	77.288646	4.813600
2091850	0.271146	0.319400
2091960	7.818333	1.024800
2092758	1.152396	2.329500
2094757	3.701458	0.440800
2094887	0.143125	0.104000
2095792	0.116667	0.003900
2096746	0.147187	0.003500
2098890	1.135417	0.038700
2099481	1.842396	0.279300
2100363	0.261354	0.310500
2101469	0.145104	0.003200
2101828	0.285000	0.263200
2103488	0.642500	1.076700
2103497	9.556563	1.458200
2104874	3.468958	3.874100
2105280	0.104063	0.143600
2106085	1.464896	2.288100
2106127	0.099792	0.128700
2106419	0.257083	0.314800
2107045	0.124167	0.003500
2107244	0.184896	0.018500
2109052	0.150312	0.004700
2109541	0.159479	0.011800
2109876	0.149167	0.004600
2109946	0.060312	0.048800
2110506	1.239896	2.461100
2110861	0.159375	0.005200
2111441	2.555521	4.183000
2111559	9.821979	1.091800
2112874	0.835938	1.147900
2114469	0.260937	0.137700
2114975	5.872187	0.971900
2115131	1.028750	2.339200
2116051	87.958333	22.850200
2116779	7.559167	6.954600
2117566	11.275417	0.466500
2117937	0.189688	0.090000
2119834	0.187917	0.092800
2121090	77.603021	4.657000
2121337	6.181563	0.166600
2121597	9.390625	1.055200
2121968	1.306250	2.301900
2122502	0.144792	0.004600
2122646	0.116771	0.003100
2122773	0.186354	0.215000
2123368	0.393125	1.207300
2123622	0.297604	0.078800
2124642	0.631458	1.096800
2126723	93.987604	1.573600
2127048	1.401563	2.225700
2127691	0.130521	0.003500
2129626	47.513646	1.971900
2129858	5.454583	0.504300
2130311	0.115833	0.112700
2131445	0.291250	0.295200
2132317	0.206667	0.206100
2134123	1.622500	0.272200
2135698	0.144479	0.003400
2136931	1.253646	2.452700
2137073	0.133750	0.003800
2137300	0.142917	0.003400
2138262	0.131667	0.003300
2138965	0.133437	0.003600
2139070	88.853229	4.988200
2139517	0.245625	0.112900
2139987	1.198229	1.163700
2140037	0.118750	0.112800
2140332	75.941667	21.693800
2140360	0.333750	0.134100
2140434	1.126979	2.411300
2140748	0.433021	0.861000
2140904	25.575833	2.413200
2141094	1.050833	2.771600
2141739	0.203021	0.198700
2142077	0.143854	0.003400
2142763	0.131146	0.003900
2143291	2.357500	0.171200
2143425	1.516042	2.217400
2143515	0.135000	0.010400
2143940	1.300312	2.374000
2144026	71.984792	27.591100
2144307	0.116562	0.003500
2145595	0.118958	0.003500
2146137	0.156146	0.193600
2146260	1.454063	2.353200
2146927	0.161146	0.004200
2146962	0.160417	0.202400
2146972	0.403750	0.888200
2148011	0.159167	0.007800
2148420	0.422500	1.142100
2149257	0.867917	0.034100
2149695	0.161562	0.009900
2149753	0.142708	0.004100
2149950	0.158646	0.004600
2150881	0.186771	0.206000
2151440	0.192396	0.205100
2152263	0.154896	0.009000
2153234	9.804167	1.499200
2153439	0.138229	0.112500
2153591	0.218438	0.152000
2154207	0.557292	0.082700
2156525	0.152604	0.097800
2156934	0.613750	1.243400
2157292	0.541354	0.706900
2157484	0.226667	0.205000
2158121	0.311667	0.316900
2158390	0.131250	0.004000
2158427	1.198750	4.543100
2158449	15.486667	1.962300
2158539	9.059062	6.777600
2159906	85.105625	5.109000
2163527	5.906875	0.357300
2163810	1.090937	2.335100
2163826	3.520313	0.078600
2163864	0.510521	0.746600
2164236	72.327083	4.882600
2164484	0.187812	0.192600
2165104	0.160312	0.019400
2165328	2.838437	7.636400
2165748	2.831458	0.411900
2166103	0.962500	0.035700
2166202	0.467813	1.192200
2166855	16.111354	0.794800
2166964	7.136354	1.010800
2167293	0.152188	0.100900
2167996	0.366771	0.836200
2168948	1.312188	2.389500
2169562	89.846250	4.954500
2171611	0.153438	0.003600
2171696	0.689896	1.052700
2171764	0.014896	0.001400
2172157	4.011250	4.410200
2172663	17.788021	0.588900
2174228	10.258333	1.103400
2174970	27.345417	5.604900
2175022	95.870729	5.009300
2175406	9.984896	1.081500
2176144	1.727188	4.617200
2177372	0.128125	0.006600
2177913	0.267813	0.319200
2178030	0.170521	0.135500
2178790	1.874896	4.612900
2178941	0.186562	0.190900
2179072	3.309896	1.018800
2179684	0.204271	0.217200
2180365	0.146146	0.243800
2181531	0.136458	0.003200
2181721	21.581354	1.809800
2181870	0.120104	0.003100
2183121	0.162083	0.008000
2184090	4.594167	0.597200
2184197	17.972083	0.592200
2188293	0.239583	0.108900
2188544	0.440521	0.751200
2188765	0.117604	0.437400
2189056	0.177187	0.103900
2189522	82.947917	5.046400
2190393	10.061771	1.095000
2191311	1.523438	2.311700
2191732	0.163229	0.091800
2191791	16.017292	2.425700
2192406	0.474167	0.129700
2192439	3.365833	3.679200
2192681	1.478542	0.056400
2192724	9.860417	1.480200
2193463	0.154167	0.003600
2193523	0.146458	0.003500
2197409	0.921875	2.714900
2197455	0.135521	0.003200
2197559	0.139063	0.003900
2197904	0.508021	2.551700
2198358	0.661875	1.057800
2198475	0.151771	0.098800
2198492	0.148646	0.004100
2198832	0.267396	0.282200
2199218	0.315937	0.109300
2201318	3.328229	0.079500
2201452	0.132396	0.003700
2202818	0.178958	0.094800
2202942	0.145104	0.003500
2203112	1.717396	0.124100
2205361	1.837708	5.092700
2206855	0.132396	0.003700
2208139	5.322396	3.013700
2208920	1.614167	0.274500
2209030	1.191667	0.038200
2209033	0.284167	0.285900
2209550	0.381771	0.881300
2209594	1.379375	0.052800
2211329	0.140521	0.003200
2211720	0.128229	0.004500
2212241	0.126875	0.006200
2212414	0.641875	1.065900
2213774	1.456146	2.284300
2214718	0.758542	1.101200
2215621	61.959167	4.694800
2215707	0.137500	0.003400
2217444	0.127083	0.003600
2217480	0.176250	0.099600
2218134	11.688021	0.769500
2218260	0.146563	0.004300
2218461	0.145000	0.003500
2218485	0.125938	0.204300
2218690	90.326979	5.035800
2218739	0.156562	0.003600
2219223	9.937812	1.098300
2219538	1.617708	0.266700
2219846	89.278542	5.047600
2220480	3.260417	0.082900
2220502	0.121979	0.140700
2223917	0.153021	0.005000
2224246	0.276146	0.285400
2225659	8.789271	6.893600
2225673	2.039271	0.342300
2226160	0.316771	0.287900
2227807	8.601458	1.432800
2227896	1.698958	0.274900
2228238	3.519167	0.114300
2228824	0.165833	0.013200
2229321	0.144687	0.003500
2230330	0.152917	0.004800
2230845	0.259271	0.207000
2231249	10.074583	1.480100
2231255	1.448229	0.054800
2232197	22.926354	0.774100
2232248	91.700104	4.805700
2232358	0.130208	0.004500
2232816	0.152604	0.004700
2233074	0.283542	0.066900
2233494	0.080208	0.003100
2233728	0.126979	0.003700
2234441	1.241042	0.038100
2234945	0.234271	0.131700
2236422	0.201354	0.193600
2236527	1.212708	2.285800
2237076	2.168854	0.104000
2237749	0.125729	0.003900
2238493	0.143229	0.003500
2241047	0.285729	0.105000
2241949	0.859375	0.067800
2242724	0.162083	0.006200
2243477	0.196146	0.205600
2243496	0.125938	0.004100
2246272	0.679688	1.053800
2246680	0.160938	0.006000
2247886	0.286979	0.028700
2248318	0.280000	0.120000
2248786	12.231250	0.877800
2249604	92.386250	5.410700
2249857	9.210938	6.502300
2249936	1.184479	0.053600
2251152	0.116979	0.003300
2251232	137.217917	40.642500
2251385	0.134896	0.241100
2252139	1.763229	0.274400
2252341	13.776667	1.347200
2252506	0.566458	1.100100
2253255	0.096250	0.007000
2253256	0.146979	0.004700
2254081	1.141042	2.409300
2256476	0.713854	1.026600
2256960	1.166667	2.406100
2257410	21.666563	1.669000
2257722	0.494896	0.785800
2258016	28.421771	6.169000
2258720	0.399896	0.863700
2259999	0.161458	0.009800
2260049	0.156458	0.098500
2260294	2.013646	0.173400
2263094	0.166458	0.357000
2263676	0.172187	0.215900
2264315	70.704063	20.330200
2264880	0.145104	0.003400
2265008	0.150833	0.003600
2265246	0.120313	0.005800
2266808	0.102813	0.120400
2267881	11.351979	0.341800
2267888	0.122917	0.003100
2268008	0.414792	0.806100
2268117	0.128854	0.003400
2268338	47.155938	1.683200
2269397	0.252604	0.200400
2269878	1.804792	0.271100
2271189	1.430104	0.056600
2271890	0.569583	0.831000
2273718	1.184896	2.569100
2275496	0.139896	0.475200
2276002	0.109896	0.004600
2276696	3.407604	4.117500
2277120	0.161875	0.008800
2277759	0.124271	0.003500
2278115	2.943542	0.150400
2278561	0.119271	0.003000
2280140	70.186042	7.016400
2280389	0.813542	2.775600
2280443	0.152812	0.005500
2280731	39.428125	4.695100
2281510	0.290521	0.333200
2281907	0.158021	0.019400
2282480	0.536042	1.065100
2282998	1.207917	0.174600
2283389	0.379375	0.485000
2283506	9.859792	1.513400
2283804	0.282604	0.108200
2283955	1.762396	0.280100
2284075	0.037187	0.108500
2284161	8.676771	6.782700
2285809	0.586250	0.029100
2285865	0.122083	0.003100
2285876	0.144896	0.003200
2286337	0.249062	0.110600
2286489	0.233958	0.189900
2286910	1.017708	2.804600
2287895	0.138333	0.003500
2288240	1.467292	2.299400
2288969	21.740208	1.391000
2289513	0.164062	0.009800
2291072	1.532396	0.270200
2291119	0.300312	0.294100
2291337	0.587396	1.098400
2292636	27.861042	6.335600
2292650	87.375313	2.655800
2293780	0.150208	0.004700
2295103	0.183854	0.196900
2295206	0.122708	0.003000
2296710	0.151979	0.222600
2297799	9.461042	1.507400
2298102	0.048750	0.016000
2298281	0.302500	0.279600
2298363	0.124896	0.003900
2298433	0.147292	0.004700
2298651	0.149479	0.004600
2298728	0.696771	1.092500
2299820	79.420833	4.823800
2300040	0.185521	0.187100
2301736	0.135313	0.097700
2302267	0.088021	0.124100
2302360	0.541250	0.687400
2303927	0.146563	0.003200
2304595	0.445833	0.778600
2305127	0.795937	2.545200
2307172	0.151250	0.003600
2307553	3.062500	4.517300
2307775	69.361354	4.660200
2307976	0.110833	0.231700
2308446	0.105313	0.117900
2308878	0.416563	0.729000
2309466	0.157500	0.005100
2310767	9.356458	1.086400
2311395	0.170313	0.476800
2312726	1.269688	2.381000
2313779	1.061562	2.663800
2314627	0.109271	0.152600
2315899	0.517083	0.797500
2316072	1.072188	2.444700
2316163	6.840312	1.066400
2317181	0.131562	0.003600
2317625	0.133542	0.003300
2318837	4.162500	3.957100
2319105	1.055625	2.374200
2319744	0.135313	0.003900
2319892	0.142917	0.003600
2320133	2.383229	0.173200
2320371	0.364063	0.969100
2320720	0.131875	0.106900
2320894	0.164062	0.006800
2321342	2.383125	0.137700
2321625	0.179583	0.099500
2322187	0.197500	0.194400
2322524	46.703125	10.132400
2322673	0.125104	0.003100
2322698	2.200312	4.549800
2322803	110.081146	6.318100
2323360	0.155625	0.004600
2323536	0.153542	0.004000
2323915	0.149375	0.003300
2325344	0.180833	0.203400
2325875	10.189479	1.098300
2326371	0.287813	0.314800
2326401	0.196875	0.192600
2326439	0.185208	0.231500
2326808	0.160625	0.008900
2327741	0.191771	0.184400
2328070	90.072500	5.091600
2329168	0.303021	0.279100
2330588	0.628958	1.059800
2330674	74.522604	4.713100
2330689	0.055104	0.026400
2331388	0.135313	0.124400
2332260	0.253021	0.009500
2333525	0.140521	0.004100
2334313	10.300417	1.487500
2336198	1.178750	2.262500
2337014	5.852604	0.480400
2338999	1.753333	0.281000
2340047	0.133333	0.121100
2340861	0.133958	0.004200
2340939	1.196354	1.037400
2341106	0.217917	0.325900
2342940	0.639167	2.817000
2343309	6.760729	1.712200
2343479	0.213854	0.181400
2343720	0.303229	1.226800
2343760	0.115521	0.123100
2344431	0.501042	0.788900
2344469	0.144583	0.003500
2344820	0.141979	0.004500
2344869	0.233854	0.236200
2344944	0.440521	1.151300
2346894	9.016979	0.506700
2347885	4.766667	3.963500
2349544	27.069583	0.860000
2350903	0.117083	0.003900
2351340	0.733542	0.115500
2351422	0.970625	2.545300
2351426	0.411562	1.197400
2351794	0.137917	0.186400
2352010	0.124167	0.003600
2352769	0.274062	0.330000
2352856	0.097083	0.239200
2352956	1.308437	2.310400
2353068	0.128438	0.003800
2353133	0.113646	0.003000
2353170	0.129167	0.146600
2353536	45.426042	0.715900
2353614	0.249375	0.297800
2353679	0.518750	0.689900
2354194	4.674271	4.284100
2355025	1.460729	2.288700
2355716	3.606042	4.369600
2355931	0.134271	0.003600
2357104	0.152500	0.004600
2357498	0.153750	0.004600
2357953	9.849896	1.498700
2358909	1.755833	0.274800
2359093	0.191562	0.098400
2359720	0.146875	0.003200
2360405	1.018750	2.705800
2360810	88.216146	5.125900
2361018	1.348646	2.290100
2361225	0.648750	1.065400
2361285	0.128958	0.003500
2361555	0.141667	0.004600
2362160	1.931042	0.732000
2364029	10.327500	1.510900
2365378	0.157396	0.093100
2365954	6.659271	0.526100
2366343	0.860417	0.087800
2366582	25.257083	5.511100
2366734	0.182604	0.190700
2366748	10.178646	1.332500
2367616	0.386146	0.813400
2368871	0.369479	0.030600
2371026	0.287500	0.319500
2371807	0.158542	0.005000
2371932	235.070625	17.911800
2372559	0.149375	0.004000
2372610	0.128438	0.005600
2372938	0.151562	0.004300
2373523	85.195312	4.963100
2373627	1.265937	2.537400
2373673	0.137604	0.003300
2374080	0.162188	0.010300
2375468	0.158125	0.006300
2375846	1.596354	0.275400
2376151	0.163125	0.013100
2376861	0.134687	0.003600
2376920	3.451979	0.347700
2376957	0.121771	0.003000
2377867	1.536667	0.057500
2378044	1.135104	0.208100
2379552	4.415625	0.220200
2380000	1.760833	0.281500
2380691	0.227813	0.224200
2381294	0.149062	0.003500
2381309	0.237917	0.204500
2382990	79.357500	23.022200
2383185	0.122396	0.003100
2384743	9.726250	1.101200
2385049	9.712188	1.090900
2385422	0.181979	0.195100
2385426	0.803021	2.394400
2385722	0.144167	0.184200
2386907	6.369167	0.982100
2387028	0.543125	0.834600
2387182	0.129896	0.109800
2388844	1.094062	0.117700
2389712	9.647500	1.558500
2390325	1.460417	0.145000
2390595	0.138854	0.003200
2391274	0.294063	0.113600
2391670	0.146563	0.004200
2393582	74.615521	4.493200
2394176	0.144375	0.003500
2395329	72.558333	4.825100
2396378	76.150312	4.729300
2396436	0.138646	0.003200
2396477	10.099167	1.501100
2396595	0.143646	0.004200
2396698	0.227708	0.319500
2399631	13.903958	1.523700
2402257	1.137083	2.286200
2402574	2.337500	9.483000
2402639	0.597083	1.097200
2404561	97.357917	5.021500
2404584	0.274896	0.301200
2405067	0.068437	0.068600
2405257	1.038854	0.070800
2405655	0.175104	0.190900
2406328	1.908646	0.346700
2406997	0.241563	0.159600
2407305	0.158646	0.005000
2408173	0.147292	0.004600
2408830	0.072604	0.653000
2409073	0.191146	0.190700
2409231	76.002396	5.155000
2409312	0.620729	2.857300
2409691	0.154896	0.004600
2409779	8.709479	0.525000
2410325	0.630521	1.035500
2410347	0.144167	0.003200
2410378	4.533021	0.143300
2412711	0.332396	0.027500
2412855	0.151458	0.004500
2413313	0.121667	0.003900
2414454	0.294479	0.294800
2414551	0.835625	2.406600
2414614	0.137396	0.003400
2414905	0.200208	0.334600
2415121	0.160729	0.006600
2416539	10.538229	1.516700
2416814	17.337396	0.792800
2417330	2.467083	0.291600
2417523	0.123854	0.125300
2417711	6.430729	0.346800
2417961	0.938438	0.041700
2418438	0.224688	0.108800
2418746	0.068437	0.164500
2418781	0.189375	0.253800
2419765	0.157604	0.005000
2420951	0.143542	0.004100
2422449	0.213542	0.167600
2422518	0.985104	2.791900
2422644	9.376042	1.488200
2423122	0.151979	0.004100
2423566	0.185625	0.201900
2424200	1.676979	0.279700
2424409	0.384167	0.697600
2425376	0.157604	0.009100
2425446	0.194375	0.104500
2425586	0.064687	0.003400
2426589	0.344271	0.501900
2426591	0.947083	0.506000
2427740	1.232813	2.322500
2428079	0.147604	0.004800
2428459	0.188333	0.197800
2428732	0.093229	0.116400
2429934	1.318333	2.324000
2430581	0.145208	0.101400
2432155	8.958229	6.794300
2432231	11.073750	1.174100
2432768	25.436563	1.277800
2432994	0.145313	0.004400
2434035	0.089688	0.003900
2436199	0.127292	0.003300
2437655	3.009896	4.849500
2438319	0.672813	1.088900
2438812	0.165208	0.009900
2439243	1.596875	0.271600
2439401	1.442604	0.055600
2439471	0.110625	0.003100
2439903	4.260000	3.802700
2439995	1.018542	2.359400
2440202	70.329479	4.969400
2440747	1.137917	0.118300
2440828	26.653542	0.811000
2442206	1.009062	2.692800
2442836	15.833021	5.064500
2442952	2.287812	0.344800
2444939	10.426146	1.511500
2445086	9.823438	1.084900
2445330	1.336354	2.314200
2447036	0.155312	0.006700
2447322	34.984271	1.283800
2448241	9.359479	1.084400
2448288	0.158333	0.005900
2448800	0.151042	0.003200
2449237	0.166250	0.007800
2449386	0.153438	0.005700
2450129	0.148958	0.004600
2451839	0.140417	0.003400
2452497	1.055000	2.507000
2452863	0.973021	2.685400
2453676	21.211667	1.638300
2453751	0.209896	0.095200
2454235	0.392083	0.099500
2455386	0.164896	0.007000
2456028	0.246146	0.163700
2456033	0.149167	0.004600
2456037	0.149271	0.004600
2456494	72.239271	4.915200
2456741	0.144271	0.004500
2457459	71.125208	5.021500
2458213	0.146354	0.003500
2458968	0.202292	0.091400
2460733	7.251667	6.298000
2460888	0.105417	0.110200
2460893	37.052917	1.320400
2461764	1.423646	0.445000
2462465	0.156458	0.004400
2463072	9.082812	1.071700
2463617	20.007396	1.625300
2464816	1.764271	0.274500
2465155	62.773854	4.812900
2465758	5.578125	6.375700
2466247	0.225625	0.168000
2467045	2.738646	0.159200
2467699	0.130208	0.012800
2468183	10.579062	1.101500
2468837	2.283854	0.174600
2468912	0.134687	0.018100
2469021	0.395625	0.444200
2469249	9.300521	1.443900
2469734	12.240208	2.123300
2470309	0.360312	0.801300
2471483	0.130938	0.003500
2472012	81.995104	4.963800
2473353	0.142708	0.125600
2474000	0.151667	0.006000
2474134	0.492083	0.796800
2475029	0.100417	0.003000
2476474	0.182917	0.193600
2477961	0.435104	0.755600
2478667	91.964479	4.966300
2479914	0.148958	0.003200
2480445	0.253958	0.210600
2480860	6.874896	6.356300
2482386	0.143958	0.003200
2482688	0.150938	0.004300
2483054	0.111354	0.003100
2483711	1.036667	2.410400
2484645	0.624375	1.131600
2484929	0.147500	0.004600
2485443	1.444167	2.376100
2485461	0.089479	0.122600
2486334	0.139687	0.003200
2487226	9.488646	1.499500
2488014	1.511979	2.386100
2488238	1.034792	1.070900
2488404	0.158438	0.005900
2488506	0.375000	0.030300
2490360	1.586354	2.225400
2491016	6.363437	0.981400
2491889	0.187708	0.173300
2493984	0.555312	0.832000
2494585	10.225312	1.086400
2495041	1.612812	0.270500
2495894	0.143437	0.004200
2496785	1.135729	2.447400
2497506	0.157604	0.004500
2497880	1.297917	2.307200
2498752	0.144063	0.004100
2498771	8.260417	1.052300
2499819	0.244375	0.218600
2501741	0.159375	0.003600
2502594	0.173646	0.105200
2502829	0.130104	0.110300
2503294	63.148333	19.330000
2503542	0.151875	0.005000
2503919	0.114375	0.003100
2504488	0.211354	0.181700
2505655	1.725313	0.271700
2505802	0.151146	0.004600
2505825	0.198125	0.318300
2506099	5.012083	3.716800
2506873	0.881354	2.510800
2506889	13.543750	0.465400
2507197	0.136667	0.398000
2507254	134.747604	39.412900
2508224	0.149271	0.004600
2508294	0.215729	0.180300
2508336	0.145833	0.003200
2508590	0.240000	0.161600
2508835	0.418646	2.801400
