Job ID	NewLB	Summed CPLength	Summed TWork
1431282	33616	450	151.3697
1432221	438	42	3.966500000000001
1433909	41878	568	218.68230000000005
1435243	31	31	0.11197916666666667
1435866	531	57	5.0866
1435871	33796	442	152.32829999999998
1436862	1232	570	11.204358333333333
1437221	11079	1569	323.2934375
1437261	31961	673	540.331
1438195	671	63	6.996499999999999
1439036	172	32	0.9474
1439493	38	38	0.0903125
1439714	31	31	0.0384375
1440190	36425	470	161.78910833333333
1440701	58	58	0.22166666666666668
1440990	666972	46602	19073.52729166667
1441961	332	50	2.159875
1443039	462	57	6.5265625
1444011	63	63	0.4044791666666666
1444475	12204	1668	330.44624999999996
1445440	5291	317	88.6525
1445901	44	44	0.053020833333333336
1446720	203	203	1.858125
1447261	37	37	0.15479166666666666
1447591	75	75	0.3461458333333333
1449081	39	39	0.15760416666666666
1449092	23540	1172	12.294895833333333
1449871	2672	43	28.213629166666664
1450060	38	38	0.17635416666666665
1451312	488	60	6.731145833333333
1451616	48	48	0.23354166666666668
1452033	1563	176	20.2024
1453494	1311257	52883	40337.0790625
1453520	20503	463	404.81885416666665
1453746	7627	307	107.48416666666667
1454352	67390	6711	1104.275625
1454354	43035	392	784.8648
1455395	492	140	5.0808333333333335
1455639	28383	1485	21.571399999999997
1456081	7303	161	18.4888
1456394	3194	392	32.28447916666667
1457397	559162	32207	6332.223645833334
1457861	27042	551	427.8044791666667
1458631	34772	733	581.6612
1458883	9197	1476	69.26449999999998
1459757	14765	2077	349.56635416666666
1460614	45	45	0.31885416666666666
1461629	1561	176	19.8411
1461689	26902	459	123.16910000000004
1461796	1590	181	19.879900000000003
1462670	37	37	0.11645833333333333
1463136	37	37	0.13885416666666667
1463227	9284	1054	246.22177083333332
1463839	1335	367	7.171
1464546	413	144	3.583920833333333
1465118	3146	2402	29.373670833333332
1466248	30	30	0.033854166666666664
1466649	367	277	1.5248958333333333
1467544	27672	369	140.3713
1468195	34	34	0.14916666666666667
1468660	1501	877	6.4440625
1469152	2739	292	10.0406125
1469190	41	41	0.2469791666666667
1469858	9570	1267	252.87604166666668
1469897	341	117	3.7064458333333334
1472246	8104	1031	246.65552083333336
1473050	444	128	4.415491666666667
1474590	13609	7671	187.25885416666668
1476015	6643	874	125.44624999999999
1476137	31253	518	149.7185
1477171	383	131	3.357666666666666
1481062	692	104	6.872258333333333
1481322	30974	515	82.6269
1481529	20069	562	416.47260416666666
1481534	26087	1287	19.1906
1482393	27368	440	2.429895833333333
1482618	79	79	0.5095833333333334
1482669	432	150	3.6576625000000003
1483372	1764	205	22.852600000000002
1484059	34587	463	155.89552083333334
1484095	9267	1865	253.24677083333333
1484596	37121	489	168.43619999999999
1485752	25878	1278	14.9223
1486077	557	367	6.561354166666667
1486200	70	70	0.7554166666666667
1487047	9656	740	74.26840000000001
1487454	20	19	0.06520833333333334
1488044	692	621	1.4477083333333334
1488099	66	66	0.3921875
1488698	210	210	1.9301041666666667
1488928	3163	431	61.563541666666666
1489562	132	132	1.9360416666666667
1490101	215	215	1.5659375
1490186	126	46	0.86735
1491369	369	127	3.407883333333333
1491466	3101	365	37.783229166666665
1491479	9151	1316	251.23916666666668
1491911	1064	134	11.395
1492579	40	40	0.10541666666666667
1492852	10774	733	286.5344791666667
1493010	32	32	0.058645833333333335
1493373	176	54	1.1442249999999998
1494282	14251	9810	187.72239583333334
1495104	61359	10651	1197.3465625
1495890	16949	317	385.14927083333333
1496673	35660	470	163.382625
1497123	1426	161	17.8116
1497661	38	38	0.17875
1498330	1684	221	21.8591
1498996	67	67	0.14406249999999998
1501147	1399	133	14.558
1501480	1076	689	12.5246875
1502815	2090	192	10.632470833333334
1503675	20995	2207	608.0779166666666
1503919	509	173	4.471329166666667
1506990	148	58	1.3270999999999995
1507299	50	50	0.3546875
1507641	70	70	0.8132291666666667
1507986	18827	622	410.7133333333333
1508218	541	53	4.3049
1509730	11005	3124	249.62864583333334
1510292	422	141	3.6803958333333338
1510573	38	38	0.11354166666666667
1510762	22881	557	415.19114583333334
1512066	58788	1242	126.9409
1512345	75	75	0.9541666666666667
1512940	14397	8620	184.87458333333333
1513117	37	37	0.14260416666666667
1514277	23099	534	408.9219791666667
1514812	69	69	0.41604166666666664
1516492	39	39	0.12010416666666666
1516581	31488	402	148.8992
1517154	4086	67	36.76108333333333
1517378	30	30	0.035520833333333335
1518343	15856	273	405.7890625
1519182	35	35	0.16697916666666665
1519853	24818	365	115.8305
1520101	24781	1261	18.709600000000002
1520123	1388	287	4.1396
1521162	64	64	0.17541666666666667
1521489	398	134	3.476833333333334
1521988	112	69	1.5460416666666665
1522378	27448	365	133.1783
1522681	49249	1466	231.39549999999997
1523343	125	46	0.8066708333333332
1523416	32662	529	146.62339999999998
1524174	498	143	5.033320833333333
1524520	1193	185	11.0014
1524734	47	47	0.2986458333333334
1525182	16055	278	403.9009375
1525457	10767	203	3.5025999999999997
1526934	59	59	0.1315625
1527205	29734	477	138.4464
1528562	499	145	5.367491666666667
1528692	35	35	0.15322916666666667
1528774	166	54	0.9924541666666664
1529218	13469	8964	179.66812499999997
1532194	55504	5934	1272.2213541666665
1532498	507	175	4.752433333333333
1533063	28855	463	140.73319999999998
1533811	3826	392	5.2404166666666665
1534059	41	41	0.2146875
1534260	186	36	1.2156
1534969	29354	479	135.98740000000004
1536071	39	39	0.22197916666666667
1536915	50	50	0.4503125
1537841	28743	1543	16.6663
1537915	764	69	7.1782
1538095	41	41	0.1748958333333333
1539527	484	48	4.6788
1540143	442	104	13.4603125
1540640	2262	721	21.2384375
1541641	1964	227	26.088500000000003
1541685	131	31	0.6585000000000001
1543177	35	35	0.13125
1543515	54	54	0.4759375
1544029	160	160	1.3325
1544155	1759	255	7.5179
1544457	12248	284	10.9821
1544626	562	368	1.7283
1544849	37	37	0.13864583333333333
1545148	304	74	3.2463
1545278	33579	441	171.6488
1545339	480	148	5.151133333333332
1545480	288	38	1.6837125
1547157	28	28	0.041666666666666664
1547644	3075	50	28.502166666666664
1548337	5529	93	1.1769
1548461	4612	1203	1034.7678125
1548835	2139	273	31.2024
1548914	438	152	3.756725
1549491	1462	465	23.103333333333335
1549970	9579	402	401.8563541666666
1550829	35	35	0.131875
1550918	3942	3384	20.769791666666666
1551445	453	153	4.102387500000002
1551521	70965	5474	552.1088541666667
1551587	28973	1613	18.3687
1551967	32049	425	142.01076666666665
1552587	30	30	0.08958333333333332
1553012	2046	218	19.5525
1555757	1706	200	22.3151
1556491	42	42	0.16291666666666668
1556890	8363	947	246.99510416666666
1556989	222	222	2.3135416666666666
1557020	1576	182	20.3039
1557205	333	113	2.886120833333333
1557677	445	129	4.661275000000001
1557815	37446	486	168.90539583333333
1560919	157292	8149	3292.4040625000002
1561020	28773	387	129.60214166666668
1562223	1526	176	19.565399999999997
1563344	3007	51	29.591008333333335
1563617	452	50	3.6498
1564947	5983	1402	18.755416666666665
1565250	33	33	0.14416666666666667
1568106	19100	278	408.5258333333333
1568145	2638	504	37.1976
1572097	32357	429	148.0831
1575067	16705	691	77.77895833333334
1575102	33381	443	149.29748333333333
1575108	56724	2051	1033.9067291666668
1576879	546	52	4.9647
1577274	525712	5489	10354.450625
1577862	553	52	4.6781999999999995
1578308	431	207	6.7205208333333335
1578412	66	66	0.29572916666666665
1579406	237	237	1.92
1579745	39	39	0.15447916666666667
1580009	1994	246	29.908999999999995
1580359	23054	7898	331.11083333333335
1581033	27154	639	446.18080000000003
1582888	3093	177	30.858575000000002
1583187	39417	510	178.50027083333333
1583250	1422	388	7.4982
1583300	29953	580	502.0608
1583375	1683	424	24.719895833333332
1584311	334	114	3.022979166666667
1584458	41	41	0.2765625
1584731	504401	5556	10415.983541666668
1585875	5739	3319	45.409062500000005
1586591	35042	466	159.11849999999995
1586903	444	128	4.802054166666666
1587272	1001	250	6.854558333333333
1587814	40138	513	406.70156249999997
1588551	103	103	0.7526041666666666
1588806	33808	458	156.26251666666667
1588843	132	48	0.8267416666666666
1589635	108	38	0.8115416666666666
1590193	1735	199	22.967
1590332	130	46	0.8111833333333334
1590368	195169	5695	2294.1675
1590983	733	73	0.8594791666666667
1592683	24091	1210	13.562100000000001
1593239	165	59	0.9548125000000001
1593346	71611	1320	689.6307999999999
1593589	641	331	4.3183
1595380	40	40	0.17208333333333334
1595469	215	76	1.2605416666666667
1596644	333	56	1.9234833333333332
1597055	23808	1218	13.741399999999999
1598307	172	60	1.1687499999999997
1598622	331	35	1.6766208333333334
1599400	35470	714	579.1850999999999
1600045	32755	443	152.52259999999998
1600720	38	38	0.20239583333333333
1601192	16048	10456	187.31364583333334
1604745	26722	432	135.7437
1604928	2935	160	27.5833875
1605350	174	62	1.0855291666666669
1605939	38	38	0.1115625
1606254	338	115	3.1550875000000005
1606530	13602	8050	185.25104166666668
1606659	412	412	0.16427083333333334
1606882	847234	20375	18929.6171875
1607351	37	37	0.18458333333333332
1608154	12254	346	366.5353125
1608427	1091	99	11.7928
1608922	418	402	4.0832291666666665
1609093	35	35	0.0959375
1609901	1878	216	23.8676
1610239	140	134	1.461875
1611148	36	36	0.20916666666666667
1611426	9524	1167	247.62364583333334
1613534	349	253	1.4909375
1613656	39	39	0.19979166666666667
1613699	559677	6050	10526.3646875
1613957	763	763	0.43979166666666664
1614293	36	36	0.141875
1614539	357	121	3.2458583333333335
1614554	3712	217	40.826899999999995
1614860	884	142	3.2013
1614997	483	47	4.358300000000001
1615667	36	36	0.1303125
1616133	30764	411	140.03235
1616187	11221	1554	327.69416666666666
1616251	62	62	0.3730208333333333
1616361	16809.2085	441	154.4732
1616527	72663	1089	484.76869999999997
1616894	31	31	0.07229166666666667
1617344	9817	1397	251.64416666666668
1617416	24251	7356	261.3014583333333
1617858	340	116	3.099258333333333
1618174	9338	1657	83.31447916666666
1618480	15246	963	67.8236
1618500	463	73	6.2690624999999995
1618839	438	42	4.631600000000001
1620986	2015	163	33.63979166666667
1622212	36284	477	178.4076
1622599	104594	993	547.2588541666667
1623403	24449	655	409.5184375
1624242	362	37	2.7036
1624435	28789	9932	330.26666666666665
1624693	446	202	6.450208333333333
1624715	33	33	0.09093749999999999
1624728	17223	12021	189.96156249999999
1624895	45	45	0.3441666666666666
1625109	212	212	0.201875
1625218	409	409	0.3457291666666667
1625495	31065	427	137.94812083333335
1625820	154103	2401	1197.8267
1626133	2075	292	5.07625
1626400	445	128	4.600020833333334
1626526	10548	1595	319.57406249999997
1627497	50	50	0.31
1627780	46	46	0.3179166666666667
1627956	23720	4394	353.34535416666665
1630799	263	95	1.3794166666666665
1632348	35	35	0.16208333333333333
1632434	13883	891	43.9893
1633027	1339	926	11.4396875
1633418	43	43	0.1695833333333333
1634384	278	205	1.4785416666666666
1634497	2397	472	33.208437499999995
1634601	374	156	5.455625
1635665	35042	455	154.202025
1636098	9789	514	47.7321875
1637830	30766	413	139.9785
1638733	14163	8075	189.70645833333333
1639410	13279	2001	341.1326041666667
1639636	34435	458	153.31195833333334
1639790	444	128	4.406325000000001
1643730	350	350	0.3045833333333334
1644668	29	29	0.0
1644696	127	127	1.8195833333333333
1645343	591	177	5.756029166666666
1646404	40	40	0.19947916666666668
1646862	47	47	0.2882291666666667
1647315	85	85	0.6146875
1647350	23586	1185	13.7624
1647773	1044	98	11.342100000000002
1648095	56	56	0.1546875
1649692	101	101	0.19718750000000002
1650033	1081	268	19.820833333333333
1650868	42908	713	195.26590000000004
1650966	162504	2819	2221.3279166666666
1651475	853	853	0.10979166666666668
1652025	203	60	1.456
1652354	29573	783	417.9865625
1652475	57	57	0.2975
1653062	124	124	1.0110416666666666
1653341	39	39	0.2132291666666667
1653411	335	115	3.0254583333333334
1653808	14919	315	404.83697916666665
1653862	362	124	3.4184375000000005
1654317	36	36	0.05510416666666666
1656429	147870	2290	1138.1834000000001
1656470	262	94	1.4125416666666666
1657819	35	35	0.1290625
1658082	28	28	0.08197916666666666
1658817	22678	1141	11.8699
1659344	1038	735	11.235833333333334
1660173	332	112	3.2119291666666667
1661020	37894	782	624.3297999999999
1661849	339	33	3.1286
1662179	1507	174	18.9426
1663020	1977	234	24.6984
1663089	15574	10126	185.70104166666664
1663412	1198	110	11.5045
1663468	3051	236	40.26895833333334
1663616	34	34	0.153125
1664306	23014	342	399.508125
1664957	7379	1925	151.77895833333332
1666513	2964	124	29.613333333333333
1666680	21150	674	402.2344791666667
1666724	75	75	0.7680208333333334
1666960	38	38	0.12708333333333333
1670242	897	878	6.0981250000000005
1670248	130	46	0.9434041666666666
1671577	4467	82	41.7605
1673757	28	28	0.044791666666666674
1674102	1088	674	6.733333333333333
1674402	551	551	8.979479166666668
1676334	226	118	0.05291666666666667
1676336	13874	463	381.93829999999997
1676489	329	328	1.5059375000000002
1676599	12008	1693	331.97125
1677217	109	109	1.4615624999999999
1677429	46	46	0.20885416666666665
1677581	740	110	7.4161875
1677657	495	142	5.0590375000000005
1678163	9758	886	6.3553125
1678859	66	66	0.3539583333333333
1679654	692	104	7.282233333333333
1680670	697	456	5.814166666666666
1681225	36572	474	165.561
1681292	38321	520	194.077
1681455	21339	1703	389.9892
1685178	442	126	4.4887500000000005
1685789	11231	1551	333.11593750000003
1686545	29836	386	135.49239583333332
1688563	1435	170	17.2768
1689493	45	45	0.2930208333333333
1691075	686	497	5.481145833333334
1691725	349	349	0.065
1691977	31	31	0.14583333333333334
1692669	14176	8615	184.60218749999999
1693074	16354	12047	189.10927083333334
1693158	20567	439	191.14260416666667
1693694	1830	507	9.4134
1693727	8730	169	26.6611
1693733	410	40	3.3889
1694488	228	228	3.4182291666666664
1694860	12497	3877	341.14927083333333
1695317	271	83	1.6462958333333333
1695336	260	260	2.339375
1695984	28802	466	136.32670000000005
1696184	39	39	0.15291666666666665
1696426	41	41	0.21927083333333333
1697603	1898	206	8.5665
1698031	41	41	0.13552083333333334
1698190	122	44	0.8617333333333334
1698378	34	34	0.10708333333333334
1698723	72	72	0.8334375
1699164	14975	9620	188.05020833333333
1700117	84	84	0.871875
1700195	10	10	0.07229166666666666
1701967	10052	1193	253.02645833333335
1703177	28763	462	139.6712
1705057	243	243	2.1225
1705077	3493	142	35.213858333333334
1705109	2260	473	18.911099999999998
1705371	410	40	3.6286
1705637	475	137	5.4657791666666675
1706112	1009	999	3.0572916666666665
1706943	764	70	7.649299999999999
1707328	143	143	1.9065625
1708476	190	68	1.1881333333333333
1708590	35	35	0.20729166666666665
1709039	150	52	0.9614041666666667
1709094	35	35	0.15656250000000002
1709416	38016	627	178.882
1711167	15534	10959	189.00062499999999
1712858	32	32	0.12875
1713515	31708	508	158.8511
1713960	138	138	1.1484375
1714617	21778	1138	13.137199999999998
1715015	410	40	3.5295000000000005
1716052	468	135	5.110829166666668
1716386	811	722	13.616770833333334
1718727	76	76	0.8372916666666667
1718784	17589	10229	196.99625
1719767	30	30	0.02802083333333333
1720002	32	32	0.12697916666666667
1720045	419	419	0.3145833333333333
1720309	37	37	0.18677083333333333
1720335	52	52	0.364375
1721019	2121	155	33.434062499999996
1721248	509	82	7.049375
1722322	27264	1342	379.0334375
1722949	35427	647	159.73160000000001
1723442	11873	1638	327.38895833333333
1723488	405	405	0.320625
1724738	8575	903	249.54291666666668
1728433	465	162	4.0584541666666665
1728436	32446	436	153.0694
1728602	32169	608	162.10410000000005
1728714	441	45	4.1664
1729056	3071	363	48.21869999999999
1729526	118528	435	905.2567708333333
1730839	30605	405	141.18135416666667
1732665	29839	389	152.2936
1732793	528	528	0.1034375
1733168	47831	2511	671.4664583333333
1733606	45	45	0.2590625
1733919	37342	497	167.48793750000002
1734137	33	33	0.10645833333333334
1734760	10038	5575	244.82822916666666
1734830	168	168	0.17947916666666666
1735689	36269	770	599.8106
1735941	1063	139	4.0243
1736303	568163	6132	10705.597916666668
1738295	3866	1052	60.9653125
1738820	383	132	3.5907416666666667
1738978	9430	1364	51.1296875
1740947	338	116	3.1294791666666666
1741210	300	104	2.9987999999999997
1741219	1580	184	21.122400000000003
1743221	42	42	0.13968750000000002
1743790	352	128	2.3721999999999994
1744805	1185	241	8.1131
1744950	503	149	5.718295833333334
1745043	28	28	0.009895833333333333
1745728	2579	42	26.955991666666666
1746329	31	31	0.10343749999999999
1746333	17128	11076	339.0985416666667
1746476	28289	873	524.1661458333333
1748325	31722	412	160.1381
1748495	33	33	0.04645833333333333
1749437	34	34	0.20708333333333334
1749763	5691	301	81.176875
1750075	18563	465	530.6980208333333
1750827	3332	507	33.65385416666666
1750859	475	46	4.6051
1751251	79	79	0.481875
1751686	3469	479	4.160520833333333
1751888	254	34	1.7853750000000002
1752746	1575	771	9.8218
1753009	640	264	6.840625
1753214	152	32	0.5504666666666668
1754234	52	52	0.3653125
1754277	17060	260	119.78166666666667
1754994	16759	288	406.91083333333336
